"２，３日", e
巧者, p
巧打, p
巧妙, p
幸, p
幸い, p
幸せ, p
幸せ・仕合わせ, p
幸せ感, p
幸運, p
幸運・好運, p
幸甚, p
幸不幸, e
幸福, p
幸福感, p
広がり, p
広さ, p
広め, p
広告, e
弘法大師, e
恒常性, e
恒例, e
慌ただしさ, n
抗議, n
抗議行動, e
抗告, e
抗戦, n
抗争, n
抗張力, p
抗日, e
抗弁, e
抗力, e
拘縮, e
拘束, n
拘束具, e
拘泥, n
拘留, n
控えめ, e
控え目, p
控訴, n
攻め, p
攻撃, e
攻撃力, p
攻守, e
攻勢, n
攻防, e
攻略, e
更新, e
更新意欲, p
更正, e
更生, p
更迭, n
更年期, n
更年期障害, n
校長会, e
校内, e
校風, e
構成力, p
構想, e
構想力, p
構造改革, e
構築, e
江戸幕府, e
洪恩, p
洪水, n
甲子園出場, e
皇国史観, e
皇帝, p
硬化, e
硬式野球, e
硬調, e
硬直, n
硬派, p
稿, n
紅一点, e
紅葉狩り, e
綱引き, e
考え違い, n
考え物, e
考え方, e
考証, e
考慮, e
肯定, e
航空機事故, n
荒々しさ, n
荒さ, n
荒れ野, n
荒仕事, n
荒神, e
荒唐無稽, n
荒波, n
荒廃, n
荒蕪, n
荒野, e
行い, e
行き過ぎ, n
行き詰まり, n
行き悩み, n
行き来, e
行く手, e
行刑, n
行進, e
行政, e
行政サービス, e
行政運営, e
行動力, p
行方不明者, n
行旅病者, n
行路病者, n
講師, p
講話, e
貢献, p
購入意欲, p
購入者, e
購買意欲, p
購買力, p
酵素, p
鉱物, e
降り, e
降雨, e
降灰, n
降格, n
降雪, e
降板, n
香り, p
香味, e
高め, e
高コスト構造, e
高域, e
高恩, p
高恩・洪恩, p
高音質, p
高価, p
高可用性, p
高画質, p
高機能, p
高誼, p
高級, p
高級感, p
高給, p
高句麗, e
高血圧, n
高血圧症, n
高効率化, p
高校生, e
高校生活, p
高校野球, e
高山病, n
高脂血症, n
高笑い, e
高信号, p
高性能, p
高精度, p
高声, e
高僧, p
高速, p
高速性, p
高値, ?p?n
高潮, e
高低, e
高点, p
高電圧, e
高度, p
高度医療, p
高度差, e
高島屋, e
高等, p
高騰, n
高得点, p
高徳, p
高熱, n
高濃度, e
高配, e
高庇, p
高評, p
高品質, p
高揚, e
高率, p
高麗, e
高齢, e
剛, p
剛の者, p
剛球, p
剛球・豪球, p
剛強, p
剛性, p
剛直, p
号令, e
合わせ技, e
合意形成, e
合格, p
合格者, p
合格者数, p
合間, e
合衆国, e
合図, e
合成洗剤, e
合同練習, e
合併症, n
合法性, e
合理, p
合理化, e
合理性, p
合理的, p
合力, e
壕, e
拷問, n
豪雨, e
豪華, p
豪華さ, p
豪華キャスト, p
豪華賞品, p
豪快, p
豪球, p
豪傑, p
豪州, e
豪速球, p
克己, n
克服, p
克明, e
刻印, e
告白, e
告発, n
国つ神, e
国運, p
国益, p
国家主権, n
国外追放, n
国禁, n
国交, p
国債, e
国際感覚, e
国際競争, e
国際競争力, p
国際協調, e
国際交流, p
国際人, p
国際性, p
国際的視野, p
国事犯, n
国難, n
国民的議論, e
国務, e
国力, p
酷寒, n
酷刑, n
酷使, n
酷暑, n
酷評, n
黒ずみ, n
黒煙, n
黒字, p
黒星, n
黒船, e
黒潮, e
黒内障, n
黒変, n
黒魔法, e
黒幕, n
獄, n
獄中, n
腰骨, e
腰痛, n
骨, n
骨髄移植, e
骨惜しみ, n
骨折, n
骨粗鬆症, n
骨董, p
骨肉の争い, n
今, e
今昔の感, e
今年, e
困却, n
困窮, n
困苦, n
困難, n
困難さ, n
困難性, n
困惑, n
困憊, n
婚約, p
恨, n
恨み, n
恨みっこ, n
恨みつらみ, n
恨めしさ, n
恨事, n
懇意, p
懇願, n
懇志, p
懇情, p
懇親, p
昏倒, n
昆虫, e
昆虫類, e
根なし, n
根気, p
根拠, p
根強さ, p
根性, p
根腐れ, n
根本原因, n
混じり, p
混じり気, n
混雑, n
混色, e
混信, n
混戦, n
混濁, n
混同, e
混沌, n
混入, n
混乱, n
痕跡, e
魂, p
魂胆, e
魂魄, e
些事, n
左うちわ, p
左四つ, e
左打ち, e
左投げ, e
左利き, n
差, n
差し押さえ, e
差し込み, n
差し支え, n
差し手, e
差し障り, n
差し替え, e
差し入れ, e
差し戻し, n
差異, e
差違, e
差押, n
差押え, e
差別, n
差別意識, n
査証, e
砂, e
砂金, p
砂利, e
砂埃, e
詐欺, n
鎖国, n
坐骨神経痛, n
座礁, n
座頭市, e
挫折, n
挫折感, n
債券, n
債権, n
債権回収, e
債権放棄, n
債務, n
債務超過, n
催し物, e
再インストール, e
再会, e
再開, e
再刊, e
再起, p
再興, p
再建, e
再検証, e
再現, e
再現性, p
再交付, e
再出発, e
再生, p
再生能力, p
再生不良性貧血, n
再戦, e
再選, p
再提出, e
再登場, e
再燃, p
再発, n
再発防止, e
再発率, n
再犯, n
再利用, e
最愛, p
最悪, n
最期, n
最強, p
最高, p
最高記録, p
最高得点, p
最終需要, e
最終調整, e
最小化, e
最小限, n
最新, p
最新情報, e
最盛, p
最善, p
最大限, p
最低, n
最適, p
最適化, p
最良, p
彩り, p
彩色, e
才, p
才気, p
才子, p
才俊, p
才女, p
才色兼備, p
才人, p
才知, p
才能, p
才媛, p
才物, p
才力, p
採血, e
採光, e
採用, p
採用数, p
採用枠, p
歳月, e
済度, p
災, n
災い, n
災禍, n
災害, n
災難, n
災厄, n
祭神, e
祭日, p
細やか, p
細菌, n
細菌感染, n
細菌類, e
細工, e
細事, n
細身, p
菜食, e
裁可, e
裁許, e
裁定, e
際限, e
在庫, e
在庫切れ, n
在宅医療, p
在日, e
罪, n
罪悪, n
罪悪感, n
罪科, n
罪過, n
罪業, n
罪障, n
罪状, n
罪深さ, n
財源, p
財産刑, n
財産権, e
財政, e
財政危機, n
財政再建, p
財政支援, p
財政赤字, n
財政措置, p
財政難, n
財政力, p
財宝, p
財務, e
財務状況, e
財務体質, e
財務内容, e
財力, p
冴え, p
阪神ファン, e
阪神淡路大震災, n
作り, p
作り事, n
作り笑い, n
作り声, n
作り話, n
作意, e
作為, n
作家, e
作況, e
作業効率, p
作業時間, e
作曲家, e
作成, e
作製, e
作風, e
作柄, e
作用, e
削除, e
削除依頼, e
搾取, n
昨報, e
錯誤, n
桜花, e
桜色, e
刷新, e
擦り傷, n
擦過傷, n
殺し, n
殺意, n
殺害, n
殺気, n
殺菌, p
殺人, n
殺人鬼, n
殺人罪, n
殺人事件, n
殺人未遂, n
殺人容疑, n
殺生, n
殺風景, n
殺戮, n
雑音, n
雑貨, e
雑菌, n
雑言, n
雑事, n
雑草, e
雑踏, e
雑念, n
雑費, e
雑報, n
雑務, n
雑役, n
雑用, n
錆, n
三すくみ, n
三ヶ月, e
三悪道, n
三景, p
三顧の礼, e
三国一, p
三時間, e
三週間, e
三十分, e
三重殺, e
三振, n
三嘆, p
三段, e
三哲, p
三日, e
三拍子, e
三部作, e
三枚目, e
三流, n
参加, e
参加希望, e
参加協力, e
参加者, p
参会, p
参詣, e
参考, e
参入, e
参列, e
山の幸, e
山の神, e
山王, e
山火事, n
山気, n
山紫水明, p
山賊, n
山地, e
山霊, e
惨め, n
惨禍, n
惨害, n
惨苦, n
惨劇, n
惨事, n
惨状, n
惨敗, n
惨落, n
散逸, n
散財, n
散策, p
散散, n
散髪, e
散歩, p
散漫, n
散乱, n
産すな神, e
産みの苦しみ, n
産休, e
産業, p
産業廃棄物, n
産土神, e
産婦人科, e
産霊の神, e
蚕, e
賛意, p
賛仰, p
賛辞, p
賛助, p
賛成, e
賛成反対, e
賛嘆, p
賛同, p
賛同者, e
賛否, e
賛否両論, e
賛美, p
酸, n
酸化反応, e
酸欠, n
酸欠状態, n
酸性雨, n
酸素不足, n
酸味, e
斬撃, n
斬新さ, p
暫定, e
暫定政権, e
残虐, n
残虐行為, n
残業, n
残酷, n
残酷さ, n
残暑, n
残暑見舞い, p
残像, e
残敵, n
残党, n
残念, n
残塁, e
仕合わせ, p
仕込み, e
仕事, e
仕事上, e
仕事内容, e
仕上がり, e
仕上げ, e
仕打ち, n
仕置き, n
仕入れ, e
仕返し, n
仕立て上がり, e
使いすぎ, n
使い回し, e
使い捨て, e
使い手, e
使い勝手, p
使途, e
使役, n
使用回数, e
使用感, n
使用者責任, e
使用人, e
使用制限, n
使用頻度, p
使用率, e
使用料, n
使用量, p
刺客, n
刺激, e
刺殺, e
刺傷, n
司法, e
史実, p
史跡, e
四つ, e
四恩, p
四季, e
四季折々, p
四季報, e
四球, e
四苦八苦, n
四死球, e
四時間, e
四神, e
四聖, p
四年, e
士気, p
始まり, p
始末, n
始末書, n
姉弟, e
姿, e
子ども達, e
子育て支援, p
子宮筋腫, n
子宮内膜症, n
子供っぽさ, n
子供らしさ, p
子供心, e
子犬, e
子守歌, p
子種, p
子孫繁栄, p
子役, e
屍, n
市街戦, n
市況, e
市場シェア, p
市場価格, e
市場心理, e
市場調査, e
市内通話料金, e
市民活動, e
市民参加, e
師恩, p
師匠, p
志, p
志なかば, n
志気, p
志向, e
志操, p
思いやり, p
思い違い, n
思い過ごし, n
思い込み, n
思い出, p
思い出し笑い, e
思い切り, p
思い当たり, e
思い入れ, e
思い付き, e
思う存分, e
思う様, e
思案, e
思案投げ首, n
思考能力, p
思考力, p
思索, e
思想, e
思念, e
思惑, e
指しゃぶり, n
指針, p
指摘, n
指導, e
指導案, e
指導員, e
指導者, p
指導力, p
指南, e
指紋, e
支え, p
支援, p
支援措置, e
支援体制, p
支給, p
支持, p
支出, n
支所, e
支障, n
支点, e
支配, n
支配権, p
支配力, p
支払い, e
支払義務, e
支離滅裂, n
施策, e
施術, e
施設内, e
旨, e
旨さ, p
旨み, p
旨味, p
枝毛, n
枝葉, e
枝葉末節, n
止めど, e
止血, e
死, n
死に場所, n
死に神, n
死に体, n
死骸, n
死角, n
死期, n
死球, n
死去, n
死刑, n
死刑判決, n
死語, n
死罪, n
死産, n
死者, n
死出の旅, n
死傷者, n
死神, e
死人, n
死線, n
死相, n
死体, n
死地, n
死闘, n
死肉, e
死病, n
死亡, n
死亡者, n
死没, n
死魔, n
死滅, n
死力, e
死霊, n
氏神, e
氏名等, e
獅子舞, e
獅子奮迅, p
私怨, n
私曲, n
私権, e
私見, e
私恨, n
私傷, n
私情, n
私信, e
私徳, p
糸目, e
紙詰まり, n
紫班病, n
脂肪, n
脂肪肝, n
至り, e
至れり尽くせり, p
至極, p
至芸, p
至上, p
至情, p
至難の業, n
至福, p
至妙, p
視覚, e
視覚障害, n
視覚障害者, e
視線, n
視聴覚, e
視聴者, e
視野, p
視野狭窄, n
視力, p
視力障害, n
視力低下, n
詩境, e
詩興, p
詩情, p
詩神, e
詩人, e
試飲, e
試技, e
試供, e
試験, n
試乗, e
試食, e
試問, e
試練, e
資格, e
資格取得, e
資金, p
資金援助, p
資金繰り, n
資金需要, p
資金難, n
資金不足, n
資金面, e
資源, p
資産, p
資産デフレ, e
資質, p
資本, p
資本力, p
資力, p
雌伏, n
歯がゆさ, n
歯ぎしり, n
歯ごたえ, p
歯垢, n
歯周病, n
歯石, n
歯槽膿漏, n
歯痛, n
歯肉炎, n
歯並び, e
歯磨き粉, e
事, e
事案, e
事業化, e
事業活動, e
事業実施, e
事業推進, e
事業展開, e
事件, n
事件事故, n
事故, n
事故死, n
事故等, n
事故発生, n
事故防止, e
事後, e
事後承諾, n
事後報告, e
事細か, p
事実, p
事実誤認, n
事実無根, n
事態, n
事犯, n
事変, n
事由, e
似たようなの, e
似非, n
児童ポルノ, n
児童委員, e
児童虐待, n
児童買春, n
字状, e
慈しみ, p
慈愛, p
慈悲, p
慈悲深さ, p
持ち金, p
持ち合い, e
持ち出し, e
持ち逃げ, n
持ち味, p
持久力, p
持続, p
持続性, p
持病, n
時運, e
時価, e
時間, e
時間不足, n
時限爆弾, o
時効, n
時差, n
時差ぼけ, n
時差ボケ, n
時事ネタ, p
時代考証, e
時代錯誤, n
時代性, e
時代遅れ, n
次作, e
次善, p
次男, n
滋味, e
治安, p
治外法権, e
治癒, p
治療, e
治療効果, p
治療方針, e
痔, n
痔核, n
痔瘻, n
磁器, e
磁気, e
磁性, e
磁束, e
磁力, e
示唆, e
耳下腺炎, n
耳障り, n
耳鳴り, n
自愛, e
自意識, p
自衛, e
自衛隊派兵, e
自演, e
自家中毒, n
自家撞着, p
自我, p
自覚, p
自覚症状, p
自棄, n
自虐, n
自虐史観, n
自給, e
自彊, p
自業自得, n
自己管理, e
自己管理能力, p
自己犠牲, n
自己教育力, p
自己決定権, p
自己決定能力, p
自己嫌悪, n
自己治癒力, p
自己実現, e
自己中心性, e
自己表現, e
自己表現力, p
自己矛盾, n
自己免疫疾患, n
自国語, e
自在, p
自作自演, n
自殺, n
自殺者, n
自殺点, n
自治, e
自治権, p
自治政府, e
自室, p
自主, p
自主回収, n
自主財源, p
自主自立, e
自主性, p
自主性自律性, p
自重, p
自粛, n
自照, e
自信, p
自制, e
自然, e
自然さ, e
自然光, p
自然災害, n
自然治癒力, p
自然食, p
自然選択, e
自然体, p
自然淘汰, p
自然破壊, n
自然保護, e
自然林, e
自尊, e
自尊心, p
自損, n
自堕落, n
自動車事故, n
自動車保険, e
自任, e
自認, e
自白, e
自爆, n
自爆テロ, n
自爆攻撃, n
自発性, p
自負, e
自負心, p
自腹, e
自分, e
自分らしさ, p
自分勝手, n
自閉症, n
自暴自棄, n
自慢, ?p?n
自民党政権, e
自明, p
自由, p
自由競争, e
自由刑, n
自由研究, e
自由自在, p
自由度, p
自律, e
自律神経失調症, n
自律性, p
自立, p
自立心, p
自立性, p
自力, e
自恃, e
辞意, n
辞職, e
辞退, e
辞任, e
識字力, p
識別力, p
雫, e
七難, n
七難八苦, n
七日, e
七年, e
七面倒, n
叱正, e
叱声, n
叱責, n
叱咤, n
執行, e
執行停止, e
執心, n
執着, n
執刀, e
執念, n
執筆, e
執拗, n
失意, n
失格, n
失脚, n
失業, n
失業給付, p
失業者, n
失敬, n
失血, n
失言, n
失語症, n
失効, n
失策, n
失笑, n
失心, n
失神, n
失神・失心, n
失政, n
失速, n
失態, n
失着, n
失調, n
失点, n
失投, n
失当, n
失敗, n
失望, n
失望感, n
失明, n
失礼, n
失恋, n
嫉視, n
嫉妬, n
湿り気, e
湿気, e
湿疹, n
湿性, e
疾患, n
疾走感, p
疾病, n
疾風, p
質, p
質屋, e
質感, p
質疑, e
質実, p
質素, e
質的向上, p
質朴, p
質問, e
質問攻め, n
実, p
実のところ, e
実り, p
実意, e
実益, p
実演, e
実害, n
実感, e
実刑, n
実験室, e
実現, p
実効, p
実効性, p
実行, e
実行速度, p
実行力, p
実際, e
実質, e
実習, e
実証, e
実績, p
実践, e
実践力, p
実損, n
実体験, e
実態, e
実地, e
実費, e
実務能力, p
実名, e
実用, e
実用性, p
実利, p
実力, p
実力差, e
実力者, p
実力主義, p
実力派, p
実例, p
実話, p
縞模様, e
写真家, e
捨て鉢, n
煮汁, p
社運, e
社会参加, e
社会性, p
社会正義, p
社会生活, e
社会的合意, p
社会的弱者, n
社会的地位, p
社会的評価, p
社会不安, n
社会復帰, e
社会福祉, e
社交, e
社交性, e
謝意, p
謝恩, p
謝礼, p
車室内, e
車上荒らし, n
車酔い, n
遮断, n
蛇, e
蛇行, n
邪, n
邪悪, n
邪気, n
邪鬼, n
邪曲, n
邪見, n
邪神, e
邪推, n
邪知, n
邪念, n
邪魔, n
邪魔者, n
邪魔物, n
邪魔物・邪魔者, n
邪魔立て, n
邪欲, n
邪恋, n
借り, n
借りてきた猫のよう, e
借金, n
借金返済, e
借財, n
釈迦, p
釈然, e
若々しさ, p
若さ, p
若気の過ち, n
若気の至り, n
若者, p
若返り, p
若葉マーク, n
寂, n
寂しさ, n
寂声, n
寂滅, n
寂寥, n
寂寥感, n
弱, n
弱さ, n
弱み, n
弱音, n
弱化, n
弱気, n
弱腰, n
弱者, n
弱小, n
弱体, n
弱敵, n
弱点, n
弱肉強食, e
主, e
主イエス, e
主恩, p
主我, e
主観, e
主観性, e
主義主張, e
主計, e
主罪, n
主従, n
主従関係, p
主神, p
主人公, e
主税, e
主線, e
主体性, e
主題歌, p
主張, e
主調, e
主導権争い, n
主役, e
取りこぼし, n
取り越し苦労, n
取り下げ, e
取り壊し, e
取り合い, e
取り消し, n
取り繕い, e
取り組み, e
取り調べ, e
取り柄, p
取り返し, e
取り留め, e
取引, n
取引価格, e
取消, n
取締役, p
取得, e
守り神, e
守り本尊, e
守株, e
守旧, e
守護, e
守護神, e
守秘義務, e
守備力, p
手, e
手がかり, p
手ごたえ, p
手だれ, p
手の内, e
手ほどき, e
手まめ, e
手ブレ, n
手違い, n
手一杯, n
手引き, e
手下, e
手加減, e
手掛かり, p
手間, n
手詰まり, n
手筋, e
手軽, p
手軽さ, p
手口, n
手向かい, n
手込め, n
手頃, p
手作り, e
手仕事, e
手持ち無沙汰, e
手術, ?p?n
手順, e
手助け, p
手錠, n
手数, n
手数料, n
手前勝手, n
手造り, p
手足, e
手足口病, n
手短, e
手段, p
手遅れ, n
手伝い, e
手渡し, e
手刀, n
手当て, e
手動, e
手抜かり, n
手抜き, n
手不足, n
手柄, p
手癖, n
手放し, e
手落ち, n
手利き, p
手練, p
手腕, p
朱色, e
殊勝, p
種まき, e
種子, e
種切れ, n
種痘, e
種類, ?e
腫, n
腫れ, n
腫れ物, n
腫脹, n
腫物, n
腫瘍, n
趣, p
趣き, p
趣向, p
趣味, e
酒飲み, n
酒気, n
酒色, n
酒神, e
酒税, e
酒癖, n
酒乱, n
首肯, e
首吊り, n
受け口, e
受け入れ, e
受け売り, e
受給, p
受検技術, e
受験競争, n
受験者数, e
受験生, e
受験戦争, n
受賞, p
受診, e
受諾, e
受注, e
受動喫煙, n
受難, n
受領, p
呪, n
呪い, n
呪術, n
呪縛, n
呪詛, n
寿, p
寿命, e
授業, e
授業研究, e
授賞式, p
樹海, n
需給, p
需要, p
囚人, n
収益, p
収益性, p
収益力, p
収穫, p
収穫期, p
収穫祭, p
収穫時期, e
収拾, e
収入, p
収入印紙, e
収容所, n
収攬, p
周, e
周知, e
周知徹底, e
周到, p
周密, p
宗教色, e
宗教心, e
宗教性, e
宗教戦争, e
宗匠, e
宗派, e
就業, e
就業機会, e
就職, e
就職難, n
修交, e
修好, p
修好・修交, p
修行, e
修士, p
修身, e
修正, e
修正案, e
修正箇所, n
修正点, n
修得, e
修羅, n
修羅場, n
修理, e
修了, e
修煉, e
愁い, n
愁い・愁え, n
愁え, n
愁傷, n
愁訴, n
愁嘆, n
愁悲, n
秀, p
秀逸, p
秀才, p
秀作, p
秀抜, p
秀美, p
秋, e
秋寒, e
秋気, n
秋風, e
終結, e
終息, e
終端, e
終焉, n
習慣, e
習作, e
習得, p
習癖, e
臭さ, n
臭覚, e
臭気, n
臭味, n
衆生, e
襲撃, n
週刊, e
週報, e
集団感染, n
集団行動, e
集中, e
集中砲火, n
集中力, p
集注攻撃, e
醜, n
醜さ, n
醜悪, n
醜行, n
醜女, n
醜態, n
醜聞, n
醜名, n
住まい, e
住宅ローン, n
住宅街, e
住宅建設, e
住宅事情, e
住宅難, n
充血, n
充実, p
充実感, p
充足, p
十五年, e
十字架上, e
十数年, e
十全, p
十二指腸潰瘍, n
十二分, p
十日, e
十年一日, e
十分, p
従業員数, e
従順, p
従順・柔順, p
柔, n
柔らかさ, p
柔順, p
柔軟, p
柔軟さ, p
柔軟性, p
柔和, p
汁, e
汁気, e
渋さ, p
渋み, n
渋め, p
渋滞, n
獣, n
獣欲, n
縦割り, n
縦割り行政, n
重き, e
重し, n
重ね重ね, e
重圧, n
重恩, p
重荷, n
重過失, n
重患, n
重苦しさ, n
重刑, n
重厚, p
重厚さ, p
重罪, n
重重, p
重傷, n
重症, n
重症化, n
重症急性呼吸器症候群, n
重税, n
重石, e
重体, n
重態, n
重態・重体, n
重大, e
重大事件, n
重大事故, n
重点化, p
重度, n
重篤, n
重罰, n
重犯, n
重病, n
重複, n
重宝, p
重宝・調法, p
重要, e
重要性, e
重量感, p
重力, e
重労働, n
銃撃, n
銃撃戦, n
銃弾, e
夙成, p
宿意, e
宿怨, n
宿題, n
宿敵, n
宿便, n
宿命, e
淑徳, p
祝い, p
祝意, p
祝賀, p
祝儀, p
祝言, p
祝辞, p
祝勝, p
祝福, p
縮減, e
粛正, n
粛清, n
熟女, e
熟成, e
熟成期間, e
熟練, p
熟練者, p
出し, e
出し投げ, e
出っ歯, n
出雲の神, e
出演作, e
出荷時期, e
出荷量, p
出過ぎ, n
出会い, p
出玉, e
出稽古, e
出欠, e
出血, e
出血多量, n
出血量, n
出産, e
出資, p
出自, e
出場, e
出場停止, n
出色, p
出水, n
出世, p
出世作, p
出精, e
出席, e
出題, e
出遅れ, n
出入り, e
出入り禁止, n
出馬, e
出版権, e
出番, p
出費, n
出不精, n
出癖, n
出来, p
出来過ぎ, n
出来具合, e
出来事, e
出来損ない, n
出来物, n
出藍の誉れ, p
出力, e
俊, p
俊英, p
俊傑, p
俊才, p
俊才・駿才, p
俊秀, p
俊足, p
春, p
春らしさ, p
春寒, e
春情, n
春風駘蕩, p
瞬発力, p
駿才, p
循環型社会, e
循環障害, n
旬, p
旬刊, e
楯, e
殉教者, n
準備, e
準備期間, e
準備不足, n
準優勝, p
潤い, p
潤滑, p
潤沢, p
純愛, p
純化, e
純潔, p
純情, p
純真, p
純真無垢, p
純粋, p
純粋さ, p
純正, p
純朴, p
遵守, p
醇化, e
醇化・純化, e
醇美, p
順逆, e
順調, p
順番待ち, e
順良, p
処遇, e
処刑, e
処女, e
処女作, e
処罰, n
処分, n
処理速度, p
処理能力, p
処理落ち, n
初々しさ, p
初学者, n
初刊, e
初感染, n
初耳, e
初勝利, p
初心者, e
初心者マーク, e
初体験, p
初犯, n
初恋, p
所持金, p
所定労働時間, e
所得, p
所払い, n
所有者, e
所要, e
所領, p
暑さ, n
暑気払い, e
暑中見舞い, e
署名, e
署名運動, e
署名活動, e
書き込みエラー, n
書き込み数, p
書き出し, e
書き直し, e
書き味, p
書類審査, e
諸経費, e
諸費用, e
助, e
助け, p
助け合い, e
助け船, p
助演者, e
助教授, e
助教諭, e
助言, e
助手, e
助勢, e
助成, e
助成金, p
助太刀, e
助長, n
助命, e
助力, e
叙情性, p
女の子らしさ, p
女らしさ, p
女王, e
女傑, p
女殺し, e
女手, e
女神, e
女人禁制, e
女人結界, e
女性, e
女性らしさ, p
女性差別, n
女声, e
女装, e
女日照り, n
女癖, n
女冥利, p
女優, e
序章, e
除外, e
除草, e
除名, n
傷, n
傷だらけ, n
傷み, n
傷害, n
傷害事件, n
傷害致死, n
傷口, n
傷痕, n
傷者, n
傷心, n
傷跡, n
傷病, n
傷病兵, n
勝ち, p
勝ち越し, p
勝ち残り, p
勝ち戦, p
勝運, p
勝機, p
勝者, p
勝手, n
勝手気まま, n
勝手次第, n
勝負強さ, p
勝報, p
勝利, p
勝率, p
匠, p
商運, p
商況, p
商業主義, n
商魂, e
商取引, p
商状, e
商売繁盛, p
商品, e
商品価値, p
商品券, p
唱歌, e
奨学, e
奨学金, e
奨励, e
奨励金, p
奨励賞, p
将軍, p
将来, p
将来性, p
将来不安, n
小ささ, e
小じわ, n
小またすくい, e
小ネタ, e
小一時間, e
小宇宙, e
小過, n
小我, e
小技, p
小休止, e
小競り合い, n
小型, p
小型軽量, p
小型軽量化, e
小径, n
小遣い, p
小遣いかせぎ, e
小言, n
小細工, n
小事, n
小成, e
小声, e
小節, e
小走り, e
小太り, n
小町, e
小腸, e
小敵, n
小難, n
小物, n
小変, n
小便, e
小味, n
小役, e
少子化, e
少数者, e
少年たち, e
少年期, e
少年犯罪, n
少年法, e
床ずれ, n
床下, e
承諾, e
承認, e
招待, e
招待券, p
掌握, p
昇進, p
松山, e
消化吸収, e
消化不良, n
消極, n
消失, n
消沈, n
消毒, e
消費, e
消費意欲, e
消費拡大, e
消費支出, e
消費者, e
消費者被害, n
消費税, e
消費電力, n
消耗, n
消耗戦, n
焼きたて, p
焼きもち, n
焼ける, a
焼失, n
焦り, n
焦燥, n
焦燥感, n
焦点, e
焦眉の急, n
照れ, e
照れ笑い, e
照れ性, e
照準, e
症, n
症候群, n
症例, n
省エネ, p
省エネルギー, p
省スペース, p
省スペース性, p
称号, p
称賛, p
称美, p
称揚, p
称揚・賞揚, p
笑, e
笑い, p
笑い顔, p
笑い事, p
笑い声, p
笑み, p
笑顔, p
笑声, p
紹介, e
紹介ページ, e
紹興酒, e
衝撃, n
衝撃音, e
衝撃波, n
衝動, n
衝突, n
衝突事故, e
証, e
証拠, e
証言, e
証人, e
証明, e
証明力, e
詳細, e
詳報, e
象徴, e
象皮病, n
賞, p
賞金, p
賞賛, p
賞賛・称賛, p
賞状, p
賞美, p
賞美・称美, p
賞品, p
賞揚, p
鍾愛, p
障り, n
障害, n
障害基礎年金, p
障碍, n
障壁, n
上がり気味, e
上げ膳据え膳, e
上の上, p
上り調子, p
上下動, e
上機嫌, p
上靴, e
上限, e
上向き, p
上告, e
上作, p
上質, p
