"２，３日", e
上質感, p
上手, p
上手さ, p
上手回し, e
上手投げ, e
上昇率, e
上乗せ, e
上澄み, e
上達, p
上品, p
上品さ, p
上洛, e
上履き, e
丈夫, p
丈夫さ, p
乗り換え, e
乗り気, e
乗り物酔い, n
乗客, e
冗談, n
冗談抜き, e
剰余金, e
城門, e
場つなぎ, n
場違い, n
場外ホームラン, e
場所ふさぎ, n
場打て, n
常, e
常識, p
常識外れ, n
常識的, p
常勝, p
常人, e
常套, e
常連, e
情, p
情けなさ, n
情け知らず, n
情け無用, n
情愛, p
情意, e
情炎, e
情火, e
情感, p
情誼, p
情況, e
情合い, p
情実, e
情緒, p
情緒障害, n
情状酌量, e
情痴, n
情調, e
情動, e
情熱, p
情念, e
情報, p
情報開示, e
情報活用能力, p
情報源, e
情報公開, e
情報処理能力, p
情報操作, n
情報提供, e
情報不足, n
情報満載, p
情報漏洩, n
情欲, n
擾乱, n
条件反射, e
条約, e
条理, p
条例, e
浄化, e
浄財, p
浄土, p
状況, e
状態, e
状態異常, n
蒸し暑さ, n
蒸し返し, n
蒸気, e
蒸発, e
譲位, e
醸成, e
飾り, e
植皮, e
植民地化, n
植民地支配, n
植毛, e
職業訓練, e
職業能力, p
職種, e
職人, p
職人芸, p
職責, e
職能, e
色っぽさ, p
色とりどり, e
色覚異常, n
色感, p
色気, p
色香, e
色合い, e
色彩, p
色彩感覚, p
色女, p
色情, n
色数, e
色鮮やか, p
色素沈着, e
色男, p
色調, p
色欲, n
色落ち, n
触れ合い, e
触覚, e
触感, e
食, e
食い意地, e
食い違い, n
食い過ぎ, n
食い気, p
食い合わせ, n
食い扶持, n
食い料, n
食べかす, n
食べすぎ, n
食べず嫌い, n
食べもの, p
食べ過ぎ, n
食わず嫌い, n
食感, p
食言, n
食思, p
食事療法, e
食傷, n
食卓, e
食中毒, n
食中毒事件, n
食通, p
食当たり, n
食道がん, n
食道楽, p
食費, e
食用油, e
食欲, p
食欲不振, n
食料不足, n
食糧難, n
食糧不足, n
伸び, e
伸びやか, p
伸び悩み, n
伸張, e
伸展, e
信, p
信義, p
信仰, e
信仰心, p
信実, p
信心, p
信任, e
信認, e
信念, p
信奉, p
信望, p
信用, p
信用, p
信用不安, n
信頼, p
信頼回復, p
信頼感, p
信頼関係, p
信頼性, p
信憑, p
信憑性, p
侵害, n
侵害行為, n
侵攻, n
侵食, n
侵入, n
侵入者, n
侵略, n
侵略行為, n
侵略戦争, n
寝たきり, n
寝たきり老人, n
寝だめ, e
寝ばれ, n
寝汗, n
寝技, e
寝言, n
寝室, e
寝食, e
寝息, e
寝不足, n
寝癖, n
寝返り, e
寝坊, n
審議, e
審査員, e
審査基準, e
審美眼, p
心意気, p
心気症, n
心技体, e
心強さ, p
心筋梗塞, n
心懸かり, n
心遣い, p
心構え, p
心細さ, n
心算, e
心残り, n
心疾患, n
心祝い, p
心情, e
心神喪失, n
心神耗弱, n
心身, e
心身症, n
心身障害者, e
心尽くし, p
心性, e
心積もり, e
心組み, e
心臓マヒ, n
心臓移植, e
心臓疾患, n
心臓発作, n
心臓病, n
心臓麻痺, n
心待ち, p
心地よさ, p
心地良さ, p
心置き, n
心中, e
心痛, n
心停止, n
心得違い, n
心配, n
心配り, p
心配事, n
心配性, n
心拍数, n
心肥大, n
心不全, n
心服, p
心変わり, e
心理学, e
心霊, e
心霊写真, n
心労, n
慎み, n
慎重, e
慎重さ, p
慎重論, e
慎独, n
振興, p
新, e
新しさ, p
新鋭, p
新刊, e
新患, n
新歓, p
新規, e
新規性, p
新旧, e
新興住宅地, e
新曲, e
新型肺炎, n
新婚旅行, e
新作, e
新参, e
新参者, e
新式, e
新車, p
新酒, e
新情報, e
新人, e
新鮮, p
新鮮さ, p
新鮮味, p
新増設, e
新知識, e
新築, e
新築祝い, p
新陳代謝, p
新入, e
新品, p
新味, p
新羅, e
新来, e
新緑, p
晋, e
森林破壊, n
森林浴, p
浸食, n
浸水, n
浸水被害, n
浸透, e
深さ, ?p?n
深化, e
深呼吸, e
深刻, n
深刻化, n
深謝, p
深甚, p
深憂, n
申し分, e
真, p
真っ向勝負, e
真価, p
真剣, p
真剣勝負, e
真骨頂, p
真作, p
真似, n
真実, p
真実性, p
真実味, p
真情, p
真心, p
真髄, p
真善美, p
真相解明, e
真相究明, e
真打ち, p
真直ぐ, p
真如, e
真面目, p
真理, p
神, e
神々しさ, p
神さま, e
神格, p
神器, p
神気, e
神祇, e
神経, e
神経過敏, n
神経質, n
神経症, n
神経症状, n
神経障害, n
神経衰弱, n
神経痛, n
神助, p
神職, e
神性, p
神速, p
神智, p
神通力, p
神田, e
神徳, p
神奈川, e
神罰, n
神秘, p
神秘性, p
神品, p
神妙, p
神明, p
神様, e
神霊, e
神話, e
秦, e
臣節, p
親しさ, p
親しみ, p
親の恩, p
親ぼく, p
親愛, p
親衛, p
親近, e
親近感, p
親交, e
親孝行, p
親心, p
親身, p
親水性, e
親切, p
親切さ, p
親善, p
親疎, e
親知らず, e
親睦, p
親密, p
親密さ, p
親密感, p
親友, p
親類付き合い, p
親和, p
親和性, e
診断治療, e
診断名, e
診療, e
診療報酬, p
身から出たさび, n
身だしなみ, p
身の程, n
身軽, p
身勝手, n
身状, p
身性, e
身体症状, n
身体障害, n
身体障害者, e
身長差, e
身売り, n
身分証明, e
身方, p
身命, p
辛さ, e
辛み, e
辛苦, n
辛口, n
辛酸, n
辛勝, e
辛労, n
辛労辛苦, n
進運, p
進化, p
進攻, e
進行, e
進出, e
進捗, p
進展, p
進入, e
進歩, p
進歩性, p
進塁, e
針, n
針のむしろ, n
針小棒大, n
震え, n
震え声, e
震災, n
震撼, n
震駭, n
人, e
人おじ, n
人ごみ, n
人でなし, n
人びと, e
人為選択, e
人為淘汰, e
人員, p
人員削減, n
人格, p
人間らしさ, p
人間ドック, e
人間嫌い, n
人間性, p
人間的魅力, p
人間味, p
人間力, p
人気, p
人気者, p
人気商品, p
人傑, p
人件費, e
人嫌い, n
人権, p
人権侵害, n
人権問題, n
人権擁護, e
人見知り, n
人交わり, p
人口, e
人口減少, n
人口密度, e
人工妊娠中絶, n
人混み, n
人妻, p
人材, e
人材育成, e
人材不足, n
人擦れ, p
人事不省, n
人手, p
人手不足, n
人種, e
人種差別, n
人情, p
人情味, p
人身事故, n
人性, e
人生, p
人通り, e
人的被害, n
人当たり, e
人徳, p
人非人, n
人付き合い, p
人物, e
人望, p
人命, p
人命救助, e
人面獣心, n
人目, e
人力車, e
人類愛, p
人類滅亡, n
人恋しさ, n
仁, p
仁愛, p
仁義, p
仁恵, p
仁慈, p
仁者, p
仁恕, p
仁徳, p
刃こぼれ, n
刃向かい, n
刃傷ざた, n
刃物, e
塵, n
塵肺, n
甚だ, e
甚大, e
尽力, e
腎炎, n
腎機能障害, n
腎臓, e
腎臓病, n
腎不全, n
腎盂炎, n
迅速, p
陣痛, n
陣容, e
靭性, p
酢っぱみ, e
図書券, e
図星, n
厨, e
厨房, e
吹き出もの, n
吹き出物, n
吹雪, e
垂れ流し, e
推奨, e
推称, e
推賞, e
推賞・推称, p
推進, e
推薦, p
推薦状, p
推測, e
推力, p
水しぶき, e
水ばれ, n
水アカ, n
水位, e
水禍, n
水害, n
水気, e
水源, e
水戸黄門, e
水垢, n
水際作戦, e
水子, n
水質汚染, n
水質汚濁, n
水腫, n
水準, e
水蒸気爆発, e
水神, e
水切り, e
水増し, e
水虫, n
水鳥, e
水痘, n
水頭症, n
水道水, e
水難, n
水難事故, n
水入らず, p
水入り, n
水不足, n
水分子, e
水分摂取, e
水分補給, e
水辺, e
水膨れ, n
水没, n
水俣病, n
水密, e
水揚げ, e
水溶性, e
水漏れ, n
水疱, n
水疱瘡, n
睡魔, e
睡眠, e
睡眠障害, n
睡眠不足, n
粋, p
衰え, n
衰運, n
衰残, n
衰弱, n
衰退, n
衰微, n
衰亡, n
衰滅, n
遂行, e
随一, p
随喜, p
随分, e
髄膜炎, n
崇, p
崇敬, p
崇拝, p
数カ所, e
数ヵ月, e
数ヶ月, e
数奇, n
数時間, e
数週間, e
数十分, e
数値予報, e
数点, e
数日, e
菅原道真, e
寸志, p
世の常, e
世界, e
世界一, p
世界一周, p
世界観, e
世界支配, n
世界新, p
世界進出, p
世界戦争, n
世界大戦, n
世界平和, p
世慣れ, e
世間擦れ, e
世間知らず, n
世故, e
世襲, n
世俗, n
世知, e
世田谷, e
世評, p
世話, e
是正, e
凄さ, ?p?n
凄まじさ, e
凄艶, p
制圧, n
制球, e
制球力, p
制限, e
制限速度, e
制裁, n
制止, n
制度そのもの, e
制度化, e
制度疲労, n
制覇, p
制約, n
制約条件, n
勢い, p
勢力, p
勢力争い, n
征服, ?p
性, e
性感, e
性感染症, n
性根, p
性差, e
性差別, n
性情, e
性的興奮, n
性同一性障害, n
性能, p
性能差, e
性能低下, n
性犯罪, n
性病, n
性分, e
性暴力, n
性欲, e
成育, e
成果, p
成業, p
成功, p
成功者, p
成功体験, p
成功報酬, p
成就, p
成就感, p
成熟, p
成熟期, p
成心, e
成人病, n
成績, p
成長, p
成長ぶり, p
成長性, p
成長力, p
成敗, n
成仏, p
成立, e
政況, e
政策転換, e
政治参加, e
政治犯, n
政治不信, n
政治腐敗, n
政敵, e
政変, e
政務, e
政略結婚, n
整形手術, e
整合, e
整合性, p
整備, e
整備充実, p
整備促進, e
星空, p
星目, n
晴れやか, p
晴れ晴れ, p
晴天, p
正, p
正しさ, p
正解, p
正確, p
正確さ, p
正確性, p
正規, p
正義, p
正義感, p
正月気分, p
正誤, e
正邪, e
正常, p
正常化, e
正真正銘, e
正体, e
正調, p
正直, p
正当, p
正当化, n
正当性, p
正統, p
正統性, p
正念場, e
正反対, e
正否, e
正銘, p
正論, p
清, e
清々しさ, p
清らか, p
清潔, p
清潔さ, p
清潔感, p
清純, p
清祥, p
清浄, e
清浄無垢, p
清水, p
清澄, p
清清, p
清楚, p
清掃, e
清濁, e
清貧, p
清流, p
清涼感, p
清冽, p
生, ?e
生きがい, p
生き甲斐, p
生き残り, p
生き神様, e
生き体, e
生き仏, p
生き返り, p
生き霊, e
生ごみ, e
生まれ変わり, p
生み・産みの苦しみ, n
生みの苦しみ, n
生ゴミ, n
生意気, n
生育, e
生育障害, n
生育量, e
生涯, e
生涯スポーツ, e
生涯現役, p
生活感, e
生活苦, n
生活空間, e
生活指導, e
生活支援, e
生活習慣病, n
生活難, n
生活排水, n
生活反応, e
生活費, p
生活保護, p
生活力, p
生還, p
生気, p
生彩, p
生殺し, n
生産, e
生産意欲, p
生産拡大, e
生産拠点, e
生産効率, p
生産性, p
生産性向上, e
生産中止, e
生産能力, p
生産量, p
生産力, p
生死, e
生糸, e
生者, e
生臭さ, n
生殖機能, p
生成, e
生存, p
生存者, p
生体反応, e
生長, p
生徒たち, p
生物時計, e
生命, p
生命反応, e
生命力, p
生命倫理, p
生理, e
生理現象, e
生理痛, n
生理日, e
生理不順, n
生霊, n
盛り, p
盛りだくさん, p
盛り上がり, p
盛ん, p
盛運, p
盛況, p
盛者, p
盛衰, e
盛大, p
精, e
精鋭, p
精華, p
精確, p
精気, p
精強, p
精巧, p
精子, e
精神汚染, n
精神疾患, n
精神障害, n
精神障害者, e
精神性, p
精神的ダメージ, n
精神的苦痛, n
精神的疲労, n
精神病, n
精神病院, e
精神分裂症, n
精神分裂病, n
精神崩壊, n
精神力, p
精進, p
精美, p
精密, p
精密さ, p
精妙, p
精力, p
精力絶倫, p
精力的, p
精励, p
精霊, p
精悍さ, p
精緻, p
聖, p
聖恩, p
聖歌, e
聖賢, p
聖者, e
聖書, e
聖女, e
聖人, e
聖水, e
聖哲, e
聖徳, p
聖徳太子, e
聖母, e
聖母マリア, p
聖夜, e
聖霊, p
声援, p
声価, e
声楽家, e
声質, e
声名, e
声優, e
西夏, e
西哲, p
西南戦争, n
誠, p
誠意, p
誠実, p
誠実さ, p
誓約書, e
逝去, n
青い鳥, e
青そこひ, n
青びょうたん, n
青鬼, n
青空, p
青臭さ, n
青汁, e
青春, p
青少年, e
青息, n
青天の霹靂, e
静, p
静か, ?p?n
静かさ, p
静けさ, p
静穏, p
静止, e
静寂, e
静粛性, p
静電気, e
静脈瘤, n
税金, e
税収, p
税収入, p
税負担, n
税務, e
脆さ, n
脆弱, n
惜敗, n
斥力, e
石化, e
石灰化, e
石油, e
石油ショック, n
石油危機, n
積もり, e
積怨, n
積極性, e
積極的, p
積雪, e
脊髄カリエス, n
責, n
責め苦, n
責任感, p
責務, e
赤い羽根, p
赤ら顔, e
赤禍, e
赤鬼, e
赤錆, n
赤字, n
赤字経営, n
赤水, e
赤潮, n
赤点, n
赤貧, n
赤味, e
赤面, e
赤目, n
赤痢, n
跡, e
切なさ, n
切り捨て, n
切り傷, n
切り返し, e
切れ, e
切れ者, p
切れ端, n
切れ味, p
切開, e
切実, n
切実さ, e
切迫, n
切腹, n
拙攻, n
拙作, n
拙速, e
接種, e
接触不良, n
接続性, e
接着性, p
接点, p
摂取, e
摂食, e
摂食障害, n
折り合い, p
折り紙, p
折り紙付き, p
折檻, n
設計者, e
設題, e
設定ミス, n
設備, p
設備投資, e
設問, e
窃取, n
窃盗, n
節, e
節煙, e
節義, p
節減, e
節酒, e
節制, e
節操, p
節電, e
節度, p
節約, e
説得, e
説得力, p
説明, e
説明不足, n
雪, e
雪害, n
雪駄, e
雪道, e
雪崩, n
雪盲, n
絶, n
絶佳, p
絶叫, e
絶景, p
絶後, e
絶好, p
絶好調, p
絶賛, p
絶勝, p
絶唱, e
絶息, n
絶対音感, p
絶頂, p
絶版, n
絶美, p
絶望, n
絶望感, n
絶望的, n
絶妙, p
絶命, n
絶滅, n
絶倫, p
舌なめずり, e
舌禍, n
舌鼓, p
舌足らず, n
舌打ち, n
仙道, e
先覚, e
先覚者, p
先駆者, p
先見, p
先見の明, p
先見性, p
先賢, p
先攻, e
先行き不透明感, n
先細り, n
先勝, p
先進性, p
先制, e
先制ゴール, p
先制パンチ, n
先制攻撃, e
先制点, p
先生, e
先太り, n
先達, e
先哲, p
先天性, e
先入観, n
千辛万苦, n
千人力, p
千編一律, n
千慮の一失, n
占領, n
宣旨, e
宣戦布告, n
宣撫, e
専横, n
専任講師, e
専売特許, e
専門, p
専門医, p
専門家, e
専門性, p
専門知識, p
専門的知識, p
専門的能力, p
専門能力, p
川上, e
戦意, p
戦果, p
戦火, n
戦禍, n
戦況, e
戦後, e
戦後復興, e
戦功, p
戦災, n
戦士, e
戦死, n
戦死者, n
戦勝, p
戦場, n
戦績, p
戦線離脱, e
戦争, n
戦争責任, n
戦争反対, e
戦争犯罪, n
戦闘, n
戦闘能力, p
戦闘力, p
戦敗, n
戦犯, n
戦費, n
戦没, n
戦友, e
戦略性, p
戦力, p
浅見, n
浅知恵, n
洗い物, e
洗浄, e
洗浄力, p
洗濯物, e
洗礼, e
洗練, p
染色, e
潜在意識, e
潜在能力, e
煽り, n
穿刺, e
穿鑿好き, n
線維化, e
線画, e
繊細, p
繊細さ, p
羨望, e
船酔い, n
船霊, e
選び, e
選り好み, n
選球, e
選挙協力, e
選曲, e
選考, e
選考会, e
選奨, p
選択科目, e
選抜, e
遷化, n
閃光, e
鮮やか, p
鮮やかさ, p
鮮度, p
鮮明, p
鮮烈, p
前科, n
前景気, e
前後関係, e
前座, e
前作, e
前祝い, e
前進, p
前人未到, e
前代未聞, e
前途, p
前評判, e
前立腺, e
前立腺がん, n
前立腺癌, n
前立腺肥大, n
前立腺肥大症, n
善, p
善し悪し, e
善意, p
善因善果, e
善玉, e
善行, p
善政, p
善戦, p
善美, p
漸騰, n
漸落, n
然諾, e
全く, e
全壊, n
全快, p
全開, e
全額, e
全国制覇, p
全国統一, e
全勝, p
全焼, o
全身全霊, e
全人, e
全盛, p
全精力, p
全責任, e
全速, p
全速力, p
全損, n
全知, p
全知全能, p
全能, p
全敗, n
全米, e
全滅, n
全面協力, e
全面戦争, n
全力, p
塑性, e
疎外感, n
祖国統一, p
祖先, p
租税, e
粗, n
粗さ, n
粗悪, n
粗忽, n
粗相, n
粗品, e
素, e
素行, e
素材, e
素質, p
素振り, e
素人, n
素晴らしさ, p
素早さ, p
素地, p
素直, p
素敵, p
素朴, p
素養, p
訴え, n
訴追, e
阻害, n
阻止, e
僧侶, e
創意, e
創意工夫, p
創価学会, e
創刊, e
創業者, p
創見, p
創作, e
創作意欲, p
創造, e
創造性, p
創造力, p
倉庫荒し, n
喪失, n
喪失感, n
喪心, n
喪心・喪神, n
喪神, n
壮快, p
壮観, p
壮健, p
壮絶, n
壮美, p
奏功, p
奏効, p
爽やか, p
爽やかさ, p
爽快, p
爽快感, p
宋, e
想い, p
想い出, e
想像力, p
想定, e
想到, e
想念, e
捜索, e
挿入, e
掻爬, e
操, e
操作性, p
操守, e
操縦席, e
早さ, e
早とちり, n
早め, e
早期, e
早期完成, p
早期治療, e
早期実現, p
早期成立, p
早期着工, e
早期導入, e
早期発見, p
早期発見早期治療, p
早起き, e
早業, p
早口, n
早寝早起き, p
早成, e
早打ち, e
早退, n
早発, e
早発性, e
早発性痴呆, n
早漏, n
巣, e
巣窟, n
争, n
争い, n
争奪戦, n
争乱, n
相, e
相愛, p
相違, e
相違点, e
相姦, e
相互依存関係, n
相互運用性, p
相互干渉, e
相互協力, e
相互理解, e
相四つ, e
相思, e
相思相愛, p
相乗効果, p
相性問題, e
相続, e
相打ち, e
相聞, e
総すかん, n
総て, p
総なめ, p
総スカン, n
総攻撃, n
総合, e
総合力, p
総辞職, e
総点, e
総点検, e
総崩れ, n
草稿, e
草野球, e
荘厳, p
荘厳さ, p
蒼白, n
装い, e
装飾, e
装飾性, e
装備, e
走性, e
走力, p
走塁, e
送りバント, e
送り倒し, e
送球, e
送料, e
送料無料, e
遭難, n
遭難者, n
霜, e
霜害, n
騒がしさ, n
騒ぎ, n
騒音, n
騒動, n
騒乱, n
増, e
増し, e
増員, e
増援, e
増加, e
増加傾向, e
増刊, e
増強, e
増減, e
増産, p
増収, p
増進, e
増水, n
増勢, e
増税, n
憎さ, n
憎しみ, n
憎まれ役, n
憎らしさ, n
憎悪, n
憎憎しさ, n
臓器移植, e
贈与税, e
造詣, e
造反, n
促進, e
即興, e
即決, e
即効, e
即座, e
即戦力, p
即諾, e
即答, e
息, e
息の根, n
息苦しさ, n
息遣い, e
息災, p
息吹, p
息切れ, n
息抜き, e
束縛, n
足まめ, e
足技, e
足止め, n
足弱, n
足跡, e
足切り, n
足袋, e
足踏み, n
足踏み状態, n
足払い, e
足並み, e
足癖, n
足留め, e
足枷, n
速さ, p
速やか, p
速乾性, e
速球, p
速効, p
速攻, e
速度, e
速度差, e
速度低下, n
速報, e
速報性, p
速力, p
俗, n
俗化, n
俗情, n
俗世, n
俗世間, n
俗念, n
賊, n
賊徒, n
続伸, n
続投, e
続騰, e
続報, e
続落, n
卒去, n
卒業, e
卒業研究, e
卒業資格, p
卒中, n
卒倒, n
卒論, e
其処, e
存じ寄り, e
存在意義, p
存在感, p
存在証明, e
存在理由, e
存生, p
存続, e
存分, e
存命, e
存立, e
孫, e
尊さ, p
尊王, e
尊敬, p
尊厳, p
尊皇, e
尊皇・尊王, e
尊重, p
尊信, p
尊崇, p
損, e
損じ, n
損壊, n
損害, n
損害賠償, n
損害賠償請求権, e
損害賠償責任, n
損失, n
損傷, n
村夫子, e
遜色, e
他, e
他愛, e
他界, n
他極, e
他殺, n
他者性, e
他方, e
多さ, e
多角, e
多機能, p
多極, e
多血質, n
多幸, p
多彩, p
多謝, p
多重債務, n
多情仏心, p
多動, n
多読, e
多尿, n
多方面, e
多忙, n
多面的機能, p
多様化, e
多様性, p
太っ腹, p
太りすぎ, n
太線, e
太刀打ち, n
太平, p
太平楽, p
太平洋戦争, e
太陽, e
太陽神, e
唾, e
唾液, e
唾棄, n
堕落, n
妥当, e
妥当性, e
惰性, n
惰性的, n
惰力, e
打ち, e
打ち間違い, n
打ち合い, e
打ち傷, n
打ち身, n
打ち切り, n
打開, e
打球, e
打撃, n
打算, n
打線, e
打点, e
打倒, e
打撲, n
打擲, n
駄スレ, n
駄作, n
駄文, n
駄目, n
駄目押し, e
駄目出し, n
駄洒落, e
体位, e
体液, e
体外受精, e
体格差, e
体感, e
体刑, n
体験, e
体脂肪, n
体脂肪率, n
体質, e
体臭, e
体重, n
体重差, e
体重増加, n
体制整備, e
体中, e
体調不良, n
体内時計, p
体罰, n
体力, p
体力づくり, e
体力気力, p
体力差, n
体力作り, e
体力低下, n
体力不足, n
堆積, n
対, e
対応力, p
対価, e
対岸の火事, n
対極, e
対空砲火, n
対決, e
対抗, n
対策, e
対人関係, e
対人恐怖, n
対人恐怖症, n
対陣, n
対等合併, e
対面, e
対面販売, e
対立, n
対流, e
対話, e
耐圧, p
耐久性, p
耐久力, p
耐候性, p
耐湿性, e
耐衝撃性, p
耐食性, p
耐震, e
耐震性, p
耐水性, p
耐性, p
耐熱性, p
耐摩耗性, e
帯域, e
帯域幅, p
帯状疱疹, n
待ちぼうけ, n
待ち時間, n
待ち伏せ, e
待避, e
待望, e
怠け, n
怠け者, n
怠惰, n
怠慢, n
泰, e
滞り, n
滞納, n
胎動, e
胎毒, n
胎内, e
袋小路, e
袋叩き, n
貸し, e
退位, e
退院, e
退院祝い, p
退隠, e
退化, n
退会, n
退学, n
退官, e
退却, e
退局, e
退屈, n
退行, n
退治, e
退社, e
退所, e
退場, e
退場処分, n
退職, e
退色, n
退陣, e
退団, e
退潮, e
退任, e
退廃, n
退廃・頽廃, n
退避, e
退部, n
退歩, n
退役, e
逮捕, n
鯛, e
代わり, e
代金, e
代稽古, e
代謝, p
代償, n
代打, e
代替, e
代替案, e
代表, e
代表作, p
代表選手, p
代役, p
台, e
台形, e
台風, n
台無し, n
台湾, e
台湾語, e
大げさ, n
大ざっぱ, n
大にぎわい, p
大の字, e
大まか, n
大ダメージ, n
大ヒット, p
大ブーイング, n
大移動, e
大悦, p
大往生, p
大恩, p
大音声, e
大家, p
大火災, n
大過, n
大我, e
大怪我, n
大外刈り, e
大学名, e
大喝, n
大患, n
大間違い, n
大企業, p
大喜び, p
大器, e
大器晩成, p
大気汚染, n
大気圏, e
大飢饉, n
大儀, n
大技, p
大義, p
大吉, p
大虐殺, n
大逆, n
大泣き, n
大漁, p
大凶, n
大恐慌, n
大金, p
大袈裟, n
大型魚, e
大型店, e
大型倒産, n
大慶, p
大喧嘩, n
大賢, p
大好き, p
大好評, p
大工仕事, e
大洪水, n
大国, p
大災害, n
大罪, n
大作, p
大雑把, n
大惨事, n
大仕事, p
大事, p
大事故, n
大慈大悲, e
大自然, p
大失態, n
大失敗, n
大酒, e
大衆, e
大衆性, e
大渋滞, n
大出力, e
大勝, p
大勝利, p
大笑, e
大笑い, p
大丈夫, p
大震災, n
大人, e
大人物, p
大水, n
大水害, n
大成, p
大成功, p
大盛況, p
大聖, p
大声, e
大切, p
大雪, n
大戦, n
大戦争, n
大層, e
大掃除, e
大蔵, e
大損, n
大損害, n
大多数, p
大打撃, n
大胆, p
大胆さ, p
大地震, n
大腸がん, n
大腸ガン, n
大腸癌, n
大腸菌, n
大津波, n
大敵, n
大東亜戦争, n
大盗, n
大統領, p
大難, n
大任, e
大波, e
大破, n
大敗, n
大爆発, n
大盤石, p
大被害, n
大病, n
大風, n
大福, p
大物, p
大変, n
大便, n
大味, n
大迷惑, n
大目玉, n
大厄, n
大容量, e
大量失点, n
大量消費, e
大力, p
大和魂, p
大和心, p
第１次世界大戦, n
第一次世界大戦, n
第一次大戦, n
第一人者, p
第一声, e
第一報, e
第一流, p
第三部, e
第二次世界大戦, n
第二次大戦, n
第二部, e
第二話, e
醍醐味, p
卓識, p
卓抜, p
濁り, n
濁る, a
濁流, e
諾, e
諾意, e
諾否, e
叩き, n
達識, p
達者, p
達人, p
達成, p
達成感, p
奪い合い, n
奪回, p
奪還, e
脱臼, n
脱会, e
脱却, p
脱出, e
脱色, e
脱水, e
脱水症状, n
脱税, n
脱線, n
脱走, n
脱退, e
脱腸, n
脱党, e
脱藩, e
脱法, n
脱毛, e
脱落, n
脱落者, n
脱力, e
脱力感, n
脱輪, n
脱疽, n
棚卸し, n
丹青, p
丹毒, n
丹念, p
単価, e
単彩, e
単純, e
単身赴任, e
単打, e
単調, n
単調さ, n
単独犯, n
嘆, n
嘆かわしさ, n
嘆き, n
嘆願, e
嘆美, p
担い手, e
担税力, e
担任, e
探求, e
探求心, p
探究心, p
探検, e
探検気分, p
淡彩, p
淡泊, e
炭肺, n
短気, n
短所, n
短打, e
短調, e
短編, e
短命, n
端役, n
胆汁質, n
胆石, n
胆力, e
誕生, p
誕生会, e
誕生祝い, p
誕生石, p
誕生日, p
誕生日プレゼント, p
誕生日祝い, p
団結, e
団結力, p
団体客, e
団欒, p
弾圧, n
弾丸, e
弾性, e
弾薬, e
弾力, p
弾力性, p
弾力的, e
断トツ, p
断罪, n
断食, e
断水, n
断絶, n
断線, n
断層, e
断腸, n
断腸の思い, n
断定, e
断熱, e
断熱性, p
断念, n
断片, n
断片化, e
断末魔, n
暖かさ, p
段ボール, e
段違い, p
段差, n
男らしさ, e
男気, p
男嫌い, n
男子禁制, e
男手, p
