"２，３日", e
男女共同参画, p
男女差, n
男女差別, n
男女同権, p
男女平等, p
男神, p
男声, e
男前, p
男日照り, n
男冥利, p
談合, n
値ごろ, p
値引き, e
値下がり, ?p?n
値下げ, e
値下げ競争, e
値札, e
値上がり, ?p?n
値上げ, n
値打ち, p
値段, n
値崩れ, n
知, p
知・智, p
知らせ, e
知る権利, p
知覚, e
知恵, p
知恵袋, p
知恵熱, e
知見, e
知行, p
知識, p
知識経験, p
知識人, p
知識不足, n
知性, p
知的, p
知的活動, e
知的興奮, p
知的好奇心, p
知的所有権, p
知的障害, n
知徳, p
知能, p
知能犯, n
知名, p
知名度, p
知勇, p
知力, p
地ばれ, n
地位, p
地域格差, n
地域活動, e
地域差, n
地域振興, e
地域性, p
地域福祉, e
地域紛争, n
地下鉄サリン事件, n
地殻変動, e
地気, e
地祇, e
地球温暖化対策, e
地球上, e
地獄, n
地震, n
地声, e
地層, e
地盤沈下, n
地方都市, e
地味, n
地雷, n
地力, p
地霊, e
弛緩, e
恥, n
恥さらし, n
恥じらい, e
恥ずかしさ, n
恥辱, n
恥部, n
智, p
智恵, p
智慧, p
痴ほう, n
痴漢, n
痴漢行為, n
痴情, n
痴呆, n
痴呆症, n
痴話げんか, n
稚魚, e
稚拙, n
置いてきぼり, n
置き引き, n
置換, e
致仕, e
致死, n
致命, n
致命傷, n
蜘蛛, e
遅さ, n
遅れ, n
遅ればせ, n
遅れ馳せ, n
遅延, n
遅刻, n
遅参, n
遅速, e
遅滞, n
遅知恵, n
竹林の七賢, p
蓄え, p
蓄積, n
蓄膿症, n
秩序, p
窒息, n
茶々, e
茶気, p
茶飯事, e
着意, e
着実, e
着手, e
着色, e
着信, e
着想, e
着道楽, n
中, e
中だるみ, n
中華, e
中華人民共和国, e
中許し, e
中古, n
中古市場, e
中国, e
中国国内, e
中国市場, e
中止, n
中耳炎, n
中傷, n
中心, e
中身, e
中辛, e
中性, e
中性脂肪, n
中正, e
中絶, n
中速, e
中断, n
中途, n
中途半端, n
中毒, n
中風, e
中庸, p
中立, e
中立性, p
仲, e
仲間, p
仲間意識, p
仲間内, e
仲人, p
仲直り, p
仲良し, p
忠義, p
忠勤, p
忠告, e
忠魂, p
忠実, p
忠心, p
忠誠, p
忠誠心, p
忠節, p
忠霊, p
昼食会, e
昼寝, e
昼夜逆転, n
注意, n
注意義務, e
注意力, p
注目, e
虫の息, n
虫刺され, n
虫歯, n
虫食い, n
虫垂炎, n
衷情, p
駐車違反, n
著作権違反, n
著作権侵害, n
著作権侵害行為, n
著名, p
著名人, p
貯金, p
貯蓄, e
丁重, p
丁寧, p
丁寧さ, p
凋落, n
寵愛, p
帳消し, p
帳消し, p
弔い, n
弔意, e
弔慰, e
弔事, e
弔辞, e
張り, p
張り合い, p
張り紙, e
張り手, e
張力, e
徴収, n
徴用, n
懲らしめ, n
懲戒, n
懲戒処分, n
懲罰, n
懲役, n
挑戦, e
朝, e
朝恩, p
朝寒, e
朝鮮, e
朝鮮戦争, n
朝敵, e
朝令暮改, n
朝礼, e
潮流, e
町おこし, e
眺望, e
聴き手, p
聴覚, e
聴覚障害, n
聴許, e
聴視覚, e
聴衆, e
聴力, p
聴力障害, n
腸カタル, n
腸チフス, n
腸炎, n
腸捻転症, n
腸閉塞, n
調, e
調音, e
調査結果, e
調査票, e
調査方法, e
調子, e
調達, e
調停, e
調度, e
調法, p
調律師, e
調和, p
超音波, e
超過, n
超過料金, n
超克, e
超人, p
超絶, e
超能力, p
超能力者, e
長, p
長期化, e
長期計画, e
長期欠席, n
長期投資, e
長期入院, n
長欠, n
長持ち, p
長時間, e
長時間労働, n
長者, p
長寿, p
長寿命化, p
長所, p
長生, p
長生き, p
長逝, n
長槍, e
長打, p
長打力, p
長嘆, n
長短, e
長男, e
長調, e
長文, e
長命, p
長旅, e
鳥たち, e
鳥インフルエンザ, n
鳥害, n
鳥肌, n
鳥目, n
勅勘, e
勅令, e
直し, e
直感, e
直観, e
直球, e
直撃, e
直撃弾, n
直情, e
直線コース, e
直線美, p
沈静, p
沈静化, e
沈滞, n
沈滞ムード, n
沈着, n
沈殿, e
沈没, n
沈黙, e
沈淪, n
沈湎, n
珍しさ, p
珍奇, n
珍事, n
珍味, n
珍妙, n
珍無類, n
珍問, n
賃下げ, n
賃金, p
賃金格差, n
賃上げ, p
賃労働, e
鎮護, e
鎮静, e
陳情, n
陳腐化, n
津波, n
墜落, n
墜落事故, n
椎間板ヘルニア, n
追いはぎ, n
追い上げ, n
追い立て, n
追っ手, n
追加, e
追加効果, p
追加点, p
追加料金, n
追及, ?p
追手, n
追突事故, n
追放, e
痛, n
痛々しさ, n
痛さ, n
痛ましさ, n
痛み, n
痛快, p
痛覚, e
痛感, n
痛苦, n
痛恨, n
痛恨事, n
痛手, n
痛心, n
痛打, n
痛嘆, n
痛罵, n
痛風, n
痛烈, n
痛哭, n
痛痒, n
通, p
通り魔, n
通貨危機, n
通過, e
通気, e
通気性, p
通勤ラッシュ, n
通行止め, n
通産, e
通商, e
通常, e
通常実施権, e
通信費, e
通達, e
通風, n
通訳, e
通話料, e
椿事, n
潰し, n
潰走, n
潰瘍, n
爪, e
吊るし上げ, n
釣り人, e
釣果, p
低め, e
低コスト, p
低コスト化, e
低域, e
低下, n
低価格, p
低価格競争, e
低血圧, n
低血圧症, n
低消費電力, p
低声, e
低速, e
低調, n
低迷, n
低迷期, n
低迷状態, n
低落, n
低利, n
低廉, e
停会, e
停学, n
停学処分, n
停止, e
停止ボタン, e
停職, n
停戦, n
停滞, n
停滞感, n
停滞期, n
停電, n
停頓, n
貞潔, p
貞淑, p
貞節, p
貞操, p
貞操帯, e
定員, e
定員割れ, n
定額料金, e
定期検診, e
定在波, e
定着, p
定番, p
定評, p
帝王切開, e
底, e
底割れ, e
底質, e
底上げ, p
底生生物, e
底辺, e
底力, p
弟子, e
弟子たち, e
抵抗, n
抵抗感, n
抵抗勢力, n
抵抗性, p
抵抗力, p
提供, p
提携関係, p
提言, e
程々, p
締まり, e
締め出し, n
締め切り, e
締め付け, n
締切り, e
訂正, e
訂正箇所, n
邸内, e
泥, n
泥沼, n
泥沼化, n
泥水, n
泥酔状態, n
泥棒, n
泥流, n
摘発, n
敵, n
敵意, n
敵失, p
敵性, e
敵対, n
敵対心, n
敵兵, n
敵方, e
敵味方, e
敵役, n
敵愾心, n
滴, e
的外れ, n
的確, p
的中, p
笛吹き, e
適応性, p
適応力, p
適合, p
適材, e
適材適所, p
適時打, p
適者生存, e
適職, p
適性, p
適正, p
適正化, e
適切, p
適度, p
適任, p
適否, e
適評, p
適不適, e
適法, p
適役, p
溺愛, n
溺死, n
哲学, p
哲人, e
徹底, e
徹底抗戦, e
徹底的, p
徹夜, e
撤回, e
撤廃, e
轍, n
鉄欠乏性貧血, n
鉄拳, n
鉄鋼, e
鉄条網, e
鉄槌, e
鉄砲水, n
典拠, e
典麗, p
天つ神, e
天にも昇る心地, p
天安門広場, e
天衣無縫, p
天恩, p
天下一, p
天下一品, p
天下統一, e
天気予報, e
天恵, p
天候不順, n
天皇, e
天皇杯, p
天国, p
天才, p
天災, n
天使, p
天助, p
天女, e
天真爛漫, p
天神, e
天然, e
天然温泉, p
天然痘, n
天地神明, p
天敵, n
天道, p
天罰, n
天罰てきめん, n
天魔, e
天目山, e
天野, e
天佑, p
天祐, p
天誅, n
展開, e
展性, e
店じまい, n
店づくり, e
店員, e
店舗数, e
添え, e
添加, e
添削, e
添付, e
添付・添附, e
添付ファイル, e
添附, e
転移, e
転嫁, n
転校, e
転送速度, e
転倒, n
転倒事故, n
転落, n
転落事故, n
点, e
点差, e
点数, p
伝言, e
伝承, e
伝説, e
伝染, n
伝染性, e
伝染病, n
伝線, n
伝達, e
伝統, p
伝統美, p
伝統文化, p
伝播, e
伝令, e
殿堂入り, p
田虫, n
電圧降下, e
電気ショック, n
電気代, n
電撃, n
電源スイッチ, e
電光, e
電磁波, n
電車内, e
電池切れ, n
電波, n
電波障害, n
電力, p
電力危機, n
電話代, n
吐き気, n
吐血, n
吐息, n
吐瀉物, n
塗炭, e
塗炭の苦しみ, n
塗料, e
妬心, n
徒刑, n
徒手空拳, n
徒費, n
徒労感, n
登校拒否, n
登山靴, e
登場, e
登仙, n
登頂, e
途上, n
途中下車, e
都合, e
都市化, e
都市環境, e
都市機能, p
都市計画税, e
努力, e
努力の結晶, p
努力義務, p
土気色, n
土砂, e
土砂災害, n
土砂崩れ, n
土産, p
土壌ｐＨ, e
土壌水分, e
土石流, n
土壇場, e
土地利用, e
土俵際, e
土付かず, p
土埃, e
奴, e
奴ら, e
奴等, e
怒り, n
怒りっぽさ, n
怒気, n
怒号, n
怒声, n
怒張, e
怒鳴り声, n
倒壊, n
倒閣, e
倒産, n
倒幕, e
倒木, e
冬, e
凍結, n
凍死, n
凍傷, n
凍瘡, n
唐, e
島唄, e
島流し, n
悼み, n
投げ, e
投げやり, n
投げ技, e
投下, e
投棄, n
投機, e
投球, e
投降, e
投獄, n
投資, e
投資意欲, e
投資環境, e
投資効率, p
投入, e
投票権, p
投法, e
投薬, e
搭載, e
東海地震, n
東京都, e
盗, n
盗み, n
盗み笑い, n
盗掘, n
盗作, n
盗人, n
盗賊, n
盗賊団, n
盗聴, n
盗電, n
盗難, n
盗難被害, n
盗犯, n
盗癖, n
盗塁, e
淘汰, e
湯煙, e
湯気, e
当たり, p
当たり外れ, e
当たり障り, n
当たり役, p
当てっこ, e
当て物, e
当意即妙, p
当院, e
当該権利, e
当座しのぎ, n
当選, p
当否, e
当惑, n
痘苗, e
痘瘡, n
等級, p
等速, e
答, e
答案, e
糖, e
糖尿, n
糖尿病, n
統一, e
統一感, p
統一性, p
統合化, e
統合失調症, n
統廃合, e
到達, e
到着, e
豆知識, e
豆鉄砲, e
豆腐屋, e
逃避, n
逃避行, n
逃亡, n
逃亡生活, n
透過性, e
透水性, e
透徹, e
透明感, p
透明性, p
鐙, e
陶酔, e
頭, ?p?n
頭でっかち, n
頭巾, e
頭声, e
頭痛, n
頭痛鉢巻き, n
頭脳, p
騰貴, n
騰落, n
闘気, p
闘魂, p
闘志, p
闘争, e
闘争心, e
闘争本能, e
闘病生活, n
働き, p
働きかけ, p
働き過ぎ, n
動機, e
動作速度, p
動作不良, n
動脈硬化, n
動脈硬化症, n
動脈瘤, n
動揺, n
動乱, n
動悸, n
同意, e
同一性, e
同化, e
同感, p
同居, e
同慶, p
同時多発テロ, n
同情, e
同情心, e
同心, e
同棲, e
同定, e
同点ゴール, e
同病, n
同憂, n
同様, e
同類, e
憧憬, p
撞着, p
洞察, e
洞察力, p
童心, e
童貞, n
胴間声, n
道しるべ, e
道化役, n
道楽, e
道義, p
道草, ?p?n
道徳, p
道徳性, p
道半ば, n
峠, e
得, p
得るところ, p
得意, p
得策, p
得失, e
得手, p
得手勝手, n
得点, p
得点力, p
得票, p
得物, e
得分, p
得分・徳分, p
得用, p
徳, p
徳義, p
徳性, p
徳操, p
徳分, p
徳用, p
徳用・得用, p
特異体質, e
特技, p
特急, e
特許, p
特訓, e
特恵, p
特権, p
特効, p
特攻, n
特産, e
特産品, e
特質, p
特殊, e
特殊能力, p
特選, p
特段, p
特徴, e
特定, e
特典, p
特筆, e
特別措置, e
特報, e
特命, e
特立, e
特例, e
督励, p
禿, e
篤学, p
篤志, p
毒, n
毒よけ, e
毒ガス, n
毒液, n
毒気, n
毒殺, n
毒蛇, e
毒状態, n
毒性, n
毒舌, n
毒素, n
毒電波, n
毒当たり, n
毒婦, n
毒霧, n
独り言, e
独眼竜, e
独裁, n
独裁者, n
独自性, p
独自路線, p
独善, n
独善的, n
独創性, p
独断, n
独立, p
独立国家, e
独立心, p
独立性, p
独立戦争, e
独立独歩, p
読み癖, n
読解力, p
読者, e
読書活動, e
読書感想文, e
読書時間, e
凸凹, n
突き, n
突き出し, e
突き傷, n
突き目, n
突っ張り, e
突進, e
突破, e
突厥, e
届け, e
届け出, e
届出義務, e
酉の市, e
頓挫, n
頓着, n
曇り声, n
鈍さ, n
鈍化, n
鈍感, n
鈍才, n
鈍痛, n
内, e
内ゲバ, n
内懐, e
内観, e
内気, n
内股, e
内実, e
内祝い, e
内祝言, p
内出血, n
内助, e
内政, e
内戦, n
内争, n
内臓脂肪, n
内臓疾患, n
内諾, e
内偵, e
内定, e
内部結露, n
内部構造, e
内部分裂, n
内紛, n
内務, e
内蒙古, e
内訳, e
内憂外患, n
内乱, n
内輪げんか, n
内輪もめ, n
内輪争い, n
内訌, n
薙刀, e
謎, e
南アフリカ, e
南下, e
南国ムード, e
南国気分, p
南北戦争, e
軟化, e
軟弱, n
軟調, e
難, n
難解, n
難関, n
難儀, n
難局, n
難工事, n
難攻不落, p
難航, n
難産, n
難事, n
難渋, n
難所, n
難症, n
難色, n
難船, n
難題, n
難中の難事, n
難聴, n
難敵, n
難点, n
難度, n
難破, n
難病, n
難癖, n
難民, n
難問, n
二の足, n
二ヶ月, e
二元論, e
二時間, e
二次感染, n
二次災害, n
二次障害, n
二次被害, n
二者択一, e
二種類, e
二十年, e
二十分, e
二心, n
二進一退, e
二択, e
二度寝, e
二日, e
二日酔い, n
二年半, e
二枚舌, n
二枚目, p
二律背反, n
二流, n
賑やか, p
賑やかさ, p
賑わい, p
肉感, p
肉眼, e
肉腫, n
肉食妻帯, n
肉体美, p
肉体労働, e
肉弾, e
肉弾戦, n
肉片, e
肉欲, n
日の下開山, e
日の目, e
日刊, e
日系企業, e
日光浴, p
日差し, p
日射病, n
日焼け, e
日照り, e
日照不足, n
日常性, e
日常茶飯, e
日進月歩, e
日数, e
日清戦争, n
日中戦争, n
日報, e
日本一, p
日本語対応, e
日本脳炎, n
日曜大工, e
日用品, e
日露戦争, e
乳がん, n
乳ガン, n
乳飲み子, e
乳液, e
乳癌, n
乳酸, e
乳酸菌, e
乳腺炎, n
乳房, e
乳房炎, n
乳幼児, e
入り用, p
入れ歯, e
入れ替え, e
入れ墨, e
入金, e
入試, e
入寂, n
入手, e
入植, e
入定, n
入湯税, e
入念, p
入滅, n
入門者, e
入用, e
入力ミス, n
尿, e
尿意, e
尿失禁, n
尿毒症, n
尿路結石, n
妊娠中毒症, n
妊婦さん, e
忍, n
忍び笑い, n
忍耐, e
忍耐力, p
認可, p
認許, e
認識, p
認識不足, n
認証, p
認知, e
認定, p
認容, e
濡れ, e
濡れ衣, n
猫かわいがり, p
猫なで声, n
猫背, n
熱, e
熱さ, e
熱愛, p
熱意, p
熱感, n
熱気, p
熱血, p
熱源, e
熱賛, p
熱射病, n
熱傷, n
熱情, e
熱心, p
熱戦, p
熱線, e
熱中, e
熱中症, n
熱病, n
熱風, e
熱弁, e
熱暴走, n
熱量, p
熱燗, e
年賀, p
年季, p
年金, p
年収, p
年上, e
年報, e
年令, e
年齢差, e
年齢制限, e
念, e
念願, e
念入り, p
捻挫, n
燃焼, ?e
燃費, e
粘り, p
粘り強さ, p
粘液質, n
粘性, e
粘着, n
粘着性, e
悩ましさ, n
悩み, n
濃い口, e
濃厚, ?p?n
濃彩, p
濃霧, n
濃緑色, e
納税義務, e
納得, e
納入, e
能, p
能力, p
能力差, e
脳こうそく, n
脳しんとう, n
脳溢血, n
脳炎, n
脳血管障害, n
脳血栓, n
脳梗塞, n
脳硬塞, n
脳挫傷, n
脳塞栓, n
脳死, n
脳腫瘍, n
脳充血, n
脳出血, n
脳症, n
脳障害, n
脳震盪, n
脳脊髄膜炎, n
脳卒中, n
脳内出血, n
脳軟化症, n
脳波, e
脳病, n
脳貧血, n
膿, n
膿腫, n
膿疱, n
膿瘍, n
農水, e
農政, e
農林, e
覗き, n
把握, e
覇気, p
波しぶき, e
波風, n
波瀾, n
派手さ, e
破たん, n
破れ, n
破れかぶれ, n
破壊, n
破壊力, p
破戒, n
破顔一笑, p
破産, n
破傷風, n
破損, n
破綻, n
破断, n
破談, n
破調, n
破天荒, n
破片, n
破滅, n
破門, n
破約, n
破裂, n
破裂音, e
婆心, e
罵声, n
罵倒, n
罵詈, n
罵詈雑言, n
罵詈讒謗, n
馬群, e
馬鹿, n
馬鹿馬鹿しさ, n
馬首, e
馬賊, n
馬蹄形, e
馬力, p
俳優, p
廃り, n
廃液, n
廃刊, e
廃棄, e
廃棄物, n
廃業, n
廃校, n
廃材, e
廃止, n
廃疾, n
廃車, n
廃人, n
廃絶, n
廃退, n
廃部, n
廃物, n
廃油, e
廃墟, e
拝謝, e
排ガス, e
排外主義, n
排気ガス, n
排出, e
排水, n
排斥, n
排他性, n
排尿障害, n
排泄, e
排泄物, n
敗局, n
敗血症, n
敗残, n
敗者, n
敗績, n
敗戦, n
敗訴, n
敗走, n
敗退, n
敗報, n
敗北, n
敗北感, n
背筋力, p
背広, e
背信, n
背水の陣, e
背痛, n
背徳, n
背日性, e
背負い投げ, n
背約, n
肺がん, n
肺ガン, n
肺炎, n
肺癌, n
肺気腫, n
肺結核, n
肺浸潤, n
肺水腫, n
肺病, n
輩, e
輩出, e
配給, e
配偶者, e
配偶者特別控除, p
配色, e
配当, p
配流, n
配慮, e
倍音, e
倍速, p
倍率, e
梅雨, e
梅雨寒, e
梅園, e
梅毒, n
煤, e
煤煙, n
買い気, e
買い手市場, e
買春, n
買物, e
売り気, e
売り込み, e
売り子, e
売り手市場, e
売り上げ, p
売り切れ, n
売れ行き, p
売れ残り, n
売春, n
売笑, n
売上, p
売上げ, p
賠償, n
蝿, e
剥離, n
博愛, p
博雅, p
博学, p
博士, e
博士論文, e
博識, p
博聞, p
博覧, e
博覧強記, p
拍手, p
拍手喝采, p
白さ, e
白そこひ, n
白なまず, n
白煙, n
白血病, n
白砂青松, p
白紙撤回, e
白色, e
白人, e
白刃, e
白濁, a
白濁, e
白痴, n
白兎, e
白内障, n
白斑, e
白粉, e
白味, e
薄さ, n
薄ら笑い, n
薄口, e
薄幸, n
薄志, e
薄弱, n
薄笑い, n
薄情, n
薄着, e
薄氷を踏む思い, n
薄味, e
薄命, n
薄毛, n
迫害, n
迫真, p
迫力, p
迫力満点, p
爆撃, n
爆笑, e
爆弾, n
爆弾テロ, n
爆発, n
爆発事故, n
爆風, n
爆裂, n
縛り, e
麦粒腫, n
肌あれ, n
肌トラブル, n
肌荒れ, n
八岐大蛇, e
八景, p
八幡, p
八方ふさがり, n
八方手, e
八方破れ, n
発意, e
発育, e
発火, n
発芽, e
発覚, n
発刊, e
発汗, e
発揮, p
発給, e
発禁, e
発券, e
発見, e
発言力, p
発効, e
発行, e
発作, n
発散, e
発症, n
発色, e
発信音, e
発信元, e
発振周波数, e
発疹, n
発生, n
発生件数, e
発生源, e
発声練習, e
発想, e
発想力, p
発達, p
発注, e
発展, p
発展性, p
発熱, n
発表資料, e
発病, n
発明, e
発問, e
発令, e
発兌, e
発疱, e
罰, n
罰金, n
罰金刑, n
罰則, e
罰当たり, n
抜かり, n
抜き, e
抜け毛, n
抜群, p
伴侶, e
判じ物, e
判断ミス, n
判断能力, p
判断力, p
判定, e
判明, e
判例, e
半壊, n
半休, e
半月, e
半作, e
半殺し, n
半死, n
半死半生, n
半信半疑, n
半睡, e
半袖, e
半端, n
半年以上, e
半年近く, e
半病人, n
反ユダヤ主義, e
反応, e
反感, n
反逆, n
反響, e
反抗, n
反攻, e
反骨, p
反作用, e
反射, e
反省, e
反省点, n
反証, e
反戦, e
反戦運動, e
反戦平和, p
反則, n
反体制, n
反対, n
反対意見, e
反対運動, n
反対派, e
反吐, n
反騰, n
反動, e
反発, n
反発力, e
反米, e
反米感情, n
反目, n
反落, n
反乱, n
反論, n
叛乱, n
斑点, e
板の間稼ぎ, n
板挟み, n
氾濫, n
汎愛, p
汎用ドメイン, e
汎用性, p
版行, e
犯行, n
犯罪, n
犯罪行為, n
犯罪者, n
犯罪性, n
犯人, n
犯人逮捕, e
繁栄, p
繁華, p
繁簡, e
繁盛, p
般若, n
販売, e
販売競争, e
販売中止, n
販路, p
販路拡大, e
範疇, e
煩い, n
煩わしさ, n
煩雑, n
煩多, n
煩悩, n
煩悶, n
煩瑣, n
晩成, p
晩節, e
晩飯, e
蛮行, n
蛮声, n
匪賊, n
卑怯, n
卑屈, n
卑見, n
否, n
否定, e
否認, e
庇護, e
彼女たち, e
彼女達, e
悲しさ, n
悲しみ, n
悲哀, n
悲運, n
悲観, n
悲観論, n
悲喜, e
悲劇, n
悲惨, n
悲惨さ, n
悲愁, n
悲傷, n
悲壮感, n
悲嘆, n
悲痛, n
悲報, n
悲鳴, n
悲恋, e
悲愴感, n
扉, e
批准, e
批正, e
批判, n
批判精神, p
披露, e
比高, e
比翼連理, p
疲れ, n
疲れ目, n
疲弊, n
疲労, n
疲労感, n
疲労困憊, n
疲労度, n
疲憊, n
皮疹, n
皮肉, n
皮膚がん, n
皮膚炎, n
皮膚感覚, e
皮膚疾患, n
皮膚病, n
皮癬, n
秘密保持, e
秘密保持義務, e
肥大, n
肥満, n
肥料, e
被害, n
被害拡大, n
被害者, n
被害者意識, n
被害妄想, n
被虐, n
被災, n
被災者, e
被災地, n
被写界深度, p
被弾, n
被曝, n
被爆, n
被爆者, n
誹謗, n
誹謗中傷, n
費消, e
費用, n
避退, e
避難, n
非, n
非の打ちどころ, n
非運, n
非行, n
非合理, n
非常, n
非常事態, n
非常識, n
非情, n
非人, n
非人間的, n
非人情, n
非接触, e
非対称性, e
非道, n
非難, n
非能率, n
非暴力, e
非凡, p
非力, n
非礼, n
飛蚊症, n
飛距離, p
飛行機, p
飛散, n
飛鳥, e
飛報, e
飛躍, e
飛来, e
備え, p
備蓄, e
微意, e
微苦笑, e
微罪, n
微笑, e
微笑み, p
微衷, e
微熱, n
微妙, e
微力, e
眉目秀麗, p
美, p
美しさ, p
美化, e
美果, p
美学, p
美観, p
美形, p
美景, p
美質, p
美醜, e
美術家, e
美女, p
美少女, p
美少年, p
美丈夫, p
美食, p
美神, e
美人, p
美声, p
美男, p
美男子, p
美男美女, p
美的感覚, p
美点, p
美徳, p
美肌, p
美貌, p
美味, p
美味しさ, p
美妙, p
美名, p
美麗, p
鼻っぱし, e
鼻クソ, e
鼻炎, n
鼻詰まり, n
鼻血, n
鼻呼吸, e
鼻水, n
鼻声, n
鼻息, n
鼻風邪, n
必携, e
必見, e
必殺, e
必至, e
必需, e
必勝, e
必須, e
必然性, e
必備, p
必用, e
必要, e
必要性, ?p?n
筆まめ, p
筆圧, e
筆意, e
筆禍, n
筆不精, n
筆癖, e
筆力, e
逼塞, n
逼迫, n
百も承知, e
百済, e
百人力, p
百戦百勝, p
百日ぜき, n
謬見, n
標準偏差, e
氷, e
氷河期, n
氷水, e
漂流, n
票数, e
表敬, p
表現能力, p
表現力, p
表示方法, n
表彰, p
表情, p
表徳, p
表面張力, e
表裏, e
評, e
評価, e
評価方法, e
評点, p
評判, p
病, n
病い, n
病み付き, e
病院, n
病院内, e
病臥, n
病害虫, n
病気, n
病気そのもの, n
病気欠席, n
病気等, n
病菌, n
病苦, n
病欠, n
病原菌, n
病原性, e
病原体, n
病妻, n
病児, n
病室, e
病者, n
病弱, n
病床, n
病状, n
病身, n
病人, n
病巣, n
病態, e
病夫, n
病婦, n
病癖, n
病変, n
病魔, n
病理, n
品, p
品位, p
品格, p
品質, p
品種, e
品性, p
品切れ, n
品薄, n
品不足, n
品柄, e
品目, e
瀕死, n
貧, n
貧しさ, n
貧窮, n
貧苦, n
貧血, n
貧困, n
貧者, n
貧弱, n
貧打, n
貧富, e
貧乏, n
貧乏くじ, n
貧乏神, n
貧乏性, n
貧乏生活, n
貧賤, n
頻尿, n
敏感, ?p?n
敏感肌, e
敏捷, p
敏捷性, p
敏速, p
敏腕, p
不安, n
不安感, n
不安定, n
不安定さ, n
不案内, n
不一致, n
不運, n
不可, n
不可欠, p
不可能, n
不快, n
不快さ, n
不快感, n
不拡大, e
不確か, n
不確かさ, n
不確実, n
不確定, n
不確定要素, n
不覚, n
不完全, n
不完全燃焼, n
不感症, n
不慣れ, n
不器用, n
不器量, n
不機嫌, n
不気味, n
不気味さ, n
不規則, n
不規律, n
不軌, n
不義, n
不義理, n
不吉, n
不急, n
不漁, n
不協和音, n
不況, n
不興, n
不均衡, n
不倶戴天, n
不倶戴天の敵, n
不具合, n
不遇, n
不屈, p
不敬, n
不景気, n
不経済, n
不潔, n
不健康, n
不健全, n
不公平, n
不公平感, n
不向き, n
不幸, n
不幸せ, n
不幸中の幸い, p
不行き届き, n
不行状, n
不行跡, n
不合格, n
不合理, n
不細工, n
不在, n
不作, n
不参, n
不参加, n
不賛成, n
不始末, n
不思議さ, e
不死, p
不死身, p
不時着, e
不治の病, n
不自然, n
不自然さ, n
不自由, n
不自由さ, n
不実, n
不手際, n
不十分, n
不十分さ, n
不祝儀, n
不出来, n
不純, n
不順, n
不所存, n
不祥, n
不祥事, n
不条理, n
不浄, n
不信, n
不信感, n
不信任, n
不審, n
不審者, n
不心得, n
不振, n
不親切, n
不身持ち, n
不人気, n
不人情, n
不随, e
不随意運動, e
不成功, n
不整合, n
不整脈, n
不正, n
不正アクセス, n
不正確, n
不正行為, n
不正使用, n
不正利用, n
不精, n
不精・無精, n
不摂生, n
不戦勝, p
不全, n
不測, e
不足, n
不足分, n
不仲, n
不注意, n
不調, n
不調法, n
不調法・無調法, n
不釣り合い, n
不貞, n
不定芽, e
不定愁訴, n
不敵, n
不適格, n
不適任, n
不渡り, n
不登校, e
不都合, n
不当, n
不当労働行為, n
不透明さ, n
不動, p
不同沈下, n
不道徳, n
不得意, n
不得手, n
不徳, n
不徳義, n
不届き, n
不妊, n
不妊症, n
不熱心, n
不燃性, e
不能, n
不敗, p
不備, n
不美人, n
不必要, n
不評, n
不評判, n
不品行, n
不風流, n
不服, n
