"２，３日", e
不文, e
不平, n
不平等, n
不平不満, n
不偏, p
不便, n
不便さ, n
不勉強, n
不法, n
不法行為, n
不法行為責任, n
不法侵入, n
不法滞在, n
不法投棄, n
不満, n
不満足, n
不満点, n
不味, n
不眠, n
不眠症, n
不名誉, n
不明, e
不明確, n
不明点, n
不毛, n
不愉快, n
不溶性, e
不用, n
不用意, n
不要, n
不利, n
不利益, n
不良, n
不良債権, n
不良債権処理, n
不良在庫, n
不倫, n
不老, p
不老長寿, p
不老不死, p
不和, n
不埒, n
不愍, n
不憫, n
不憫・不愍, n
不逞, n
付かぬ事, n
付き, e
付き合い, p
付け, n
付け景気, n
付加, e
付加・附加, e
付近, e
夫婦げんか, n
夫婦喧嘩, n
婦女暴行, n
婦人病, n
婦徳, p
富, p
富強, p
富国, p
富国強兵, p
富力, p
布教, e
布施, p
布陣, e
怖さ, n
怖気, n
扶助, e
扶養義務, e
敷居, e
斧正, e
普及, p
普及拡大, e
普及促進, e
普通, e
普遍性, p
浮かぶ瀬, e
浮き, e
浮き名, n
浮気, n
浮腫, n
浮力, e
父親, e
父母, e
腐臭, n
腐食, n
腐敗, n
負, n
負け, n
負けじ魂, p
負けん気, p
負け越し, n
負け犬, n
負け戦, n
負圧, n
負荷, n
負債, n
負傷, n
負傷者, n
負担, n
負担軽減, e
負担増, n
附加, e
武, p
武運, p
武士道, e
武神, e
武蔵, e
武道, e
武名, p
武勇, p
武勇伝, p
武力, p
部員数, e
部外者, n
部材, p
部品, n
部落差別, n
封, e
封鎖, e
封殺, p
風雨, e
風雲児, p
風格, p
風景, e
風光明媚, p
風合い, p
風災, n
風邪, n
風邪引き, n
風邪気, n
風邪気味, n
風邪声, n
風樹の嘆, n
風情, p
風疹, n
風神, e
風水害, n
風雪, e
風潮, n
風評, p
風評被害, n
風変わり, e
風味, p
風流, p
風流韻事, p
風呂場, e
伏字, e
副作用, n
副収入, e
副賞, p
副反応, e
副鼻腔炎, n
復活, p
復刊, e
復帰, p
復興, e
復権, p
復元, e
復原力, p
復刻, e
復習, p
復調, p
服役, n
福, p
福の神, p
福運, p
福音, e
福祉, p
福祉サービス, p
福沢諭吉, e
福徳, p
福利, e
腹具合, e
腹式呼吸, e
腹水, n
腹積もり, e
腹痛, n
腹膜炎, n
腹立たしさ, n
複雑, e
複雑性, n
複雑多岐, n
複製権, p
覆面, n
淵, e
仏, e
仏さま, e
仏心, p
仏道, e
仏罰, n
仏法, e
仏滅, e
仏様, e
物, e
物おじ, n
物の哀れ, e
物もらい, n
物忌, n
物件費, e
物言い, e
物故, n
物思い, e
物資, e
物質, e
物寂しさ, n
物取り, n
物柔らか, p
物色, e
物静か, p
物騒, n
物足りなさ, n
物知らず, n
物悲しさ, n
物忘れ, n
物憂さ, n
物欲, e
物理的, e
物力, e
分け前, p
分煙, e
分化, e
分外, e
分散投資, e
分数, e
分析, e
分析力, p
分損, n
分担, e
分泌, e
分明, p
分力, e
分裂, e
分裂症, n
分裂病, n
噴火, n
噴火口, n
噴出, e
噴飯, n
噴飯物, n
憤慨, n
憤懣, n
焚書, n
奮起, e
奮迅, p
奮戦, e
奮闘, e
奮励, p
粉, e
粉塵, e
糞, n
糞スレ, n
糞尿, n
糞便, n
紛れ, e
紛糾, n
紛失, n
紛擾, n
紛争, n
雰囲気, p
文, e
文なし, n
文化, p
文化人, p
文句, n
文句なし, p
文言, e
文字コード, n
文字化け, n
文殊の知恵, p
文書等, e
文章力, p
文人, p
文通, e
文武両道, p
文部, e
文名, p
文面, e
聞き巧者, p
聞き上手, p
併殺, n
兵力, e
平安, p
平易, p
平穏, p
平気, p
平衡, e
平衡感覚, e
平作, e
平謝り, n
平手, n
平手打ち, n
平常心, e
平静, p
平静さ, p
平等, p
平等主義, e
平等性, p
平凡, n
平明, p
平和, p
平和主義, p
平和的解決, p
弊害, n
閉館, n
閉業, n
閉口, n
閉校, n
閉鎖, n
閉鎖性, n
閉塞, n
閉塞感, n
閉塞状況, n
閉山, n
閉止, e
閉庁, e
閉店, n
米, e
米軍基地, e
米国, e
僻, n
僻見, n
壁, n
癖, n
別れ, n
別居, n
別行動, e
別世界, e
別段, p
別離, n
別料金, e
偏り, n
偏愛, e
偏見, n
偏向, n
偏差, n
偏差値, p
偏執, n
偏執狂, n
偏執病, n
偏食, n
偏頭痛, n
変, n
変わり者, n
変異, n
変化球, e
変更, e
変更箇所, e
変更等, e
変死, n
変事, n
変質, n
変色, n
変人, n
変性, e
変成, e
変態, n
変態性欲, n
変調, n
変動, n
変貌, ?p?n
変約, n
片栗粉, e
片恨み, n
片思い, e
片手間, n
片田舎, n
片頭痛, n
片頭痛・偏頭痛, n
片恋, e
編み物, e
編集者, e
編入, e
編物, e
辺境, n
返し技, e
返す返す, e
返り咲き, p
返り討ち, e
返還, p
返金, p
返済, p
返事, p
返信, p
返答, e
便, p
便り, e
便宜, p
便所, e
便乗, e
便秘, n
便便, n
便利, p
便利さ, p
勉強時間, p
勉強不足, n
勉励, e
弁解, n
弁慶の泣きどころ, e
弁護, e
弁償, ?p?n
弁舌, e
弁膜症, n
鞭撻, e
保安, e
保育, e
保温, p
保温性, p
保菌者, n
保険料, e
保険料収入, e
保護, p
保持, p
保湿, e
保湿効果, p
保湿性, e
保守, e
保証, p
保証付き, p
保障, e
保障額, e
保水力, p
保全, e
保存, e
保存活用, e
保存性, p
保養, e
捕球, e
捕虜収容所, n
歩き方, e
歩み, p
歩行者, e
歩調, e
補給, p
補強, e
補佐, e
補修, e
補充, p
補助, e
補償, e
補正, e
補訂, e
補填, p
補弼, e
募金, e
募集期間, e
墓, n
墓参, e
墓場, e
墓地, n
母音, e
母集団, e
母性愛, p
菩薩, e
菩提心, p
包囲, n
包囲網, e
包茎, n
包容力, p
呆れ顔, e
呆気, n
呆然, n
報い, e
報告数, e
報酬, p
報奨, e
報奨金, p
報道陣, e
報道被害, n
報復, n
報復攻撃, n
奉加, p
奉仕, e
奉祝, p
宝石, p
宝刀, p
宝物, p
峰打ち, n
崩れ, n
崩壊, n
崩御, n
崩落, n
抱腹絶倒, e
放逸, n
放下, e
放火魔, n
放棄, e
放射線, n
放射線障害, n
放射能, n
放射能汚染, n
放射能漏れ, n
放縦, n
放出, n
放水, e
放線菌, e
放送禁止, n
放置, n
放蕩, n
放熱, e
放念, e
放漫, n
放浪, n
放恣, n
方位, e
方形, e
方向音痴, n
方策, e
方法, p
法悦, p
法規制, e
法整備, e
法曹, p
法的根拠, p
法的責任, e
法典, p
法難, n
法務, e
法律違反, n
法律問題, e
法力, p
泡, e
砲撃, e
砲弾, n
胞子, e
芳志, p
芳醇, p
芳情, p
蜂, n
訪問, e
訪問看護, e
訪問者, e
豊か, p
豊かさ, p
豊艶, p
豊漁, p
豊凶, e
豊作, p
豊穣, p
豊年, p
豊年満作, p
豊富, p
豊麗, p
豊饒, p
飽き, n
飽き性, n
飽き飽き, n
飽食, e
飽満, p
鳳凰, e
乏しさ, n
亡骸, n
亡魂, n
亡失, n
亡者, e
亡羊の嘆, n
亡霊, n
傍若無人, n
剖検, e
坊主, e
妨げ, n
妨害, n
忘れ, n
忘れ物, n
忘失, n
忙しさ, e
暴圧, n
暴漢, n
暴虐, n
暴挙, n
暴君, n
暴言, n
暴行, n
暴行事件, n
暴状, n
暴走, n
暴走行為, n
暴走族, n
暴徒, n
暴投, n
暴騰, n
暴動, n
暴発, n
暴評, n
暴風, n
暴風雨, e
暴落, n
暴力, n
暴力行為, n
暴力沙汰, n
暴力事件, n
暴力性, n
暴力団, n
暴露, n
暴論, n
望み, p
望洋の嘆, n
棒下げ, n
棒球, e
棒上げ, n
冒険, e
冒険心, p
膨満, n
謀反, n
貿易収支, e
貿易赤字, n
貿易摩擦, n
防衛, e
防疫, e
防火, e
防寒, e
防空頭巾, e
防御, e
防御力, p
防災, e
防災訓練, e
防止, p
防除, e
防食, e
防水, e
防水性, p
防毒, e
防犯, e
防腐, e
北京語, e
北朝鮮, e
北魏, e
墨, e
墨守, e
撲滅, e
朴訥, p
牧神, e
牧羊神, e
勃起, e
勃興, p
没, n
没我, e
没落, n
奔走, e
奔騰, n
奔放, e
本格, p
本格焼酎, e
本気, p
本規約, e
本質, e
本然, p
本尊, p
本調子, p
本土決戦, e
本当, p
本能, e
本病, n
本物, p
本分, p
本編, e
本名, e
本命, e
本来, e
本塁打, p
凡ミス, n
凡作, n
凡手, e
凡戦, n
凡打, n
凡退, n
摩擦, e
摩耗, e
磨耗, n
魔, n
魔王, e
魔球, e
魔手, n
魔女, e
魔女狩り, n
魔神, n
魔人, n
魔性, n
魔族, n
魔道, e
魔物, n
魔羅, n
魔力, e
麻疹, n
麻薬, n
麻痺, n
埋め立て, e
埋蔵金, e
埋蔵文化財, e
毎日更新, e
末期, n
末期ガン, n
末期癌, n
末期症状, n
末広がり, p
万が一, e
万引, n
万引き, n
万死, n
万謝, p
万全, p
万難, n
万能, p
万病, n
万福, p
万万歳, p
慢性, n
慢性肝炎, n
慢性関節リウマチ, n
慢性疾患, n
慢性病, n
満員, e
満悦, p
満開, p
満喫, p
満載, p
満作, p
満室, n
満車, e
満州, e
満州事変, n
満身創痍, n
満席, ?p?n
満足, p
満足感, p
満足度, p
満点, p
満杯, e
満腹, p
満腹感, p
満満, e
満塁, p
漫画家, e
漫然, n
漫罵, n
蔓延, n
味, p
味わい, p
味覚, p
味見, e
味方, p
味方・身方, p
未刊, e
未完成, n
未熟, n
未熟さ, n
未熟者, n
未曾有, e
未納, n
未病, n
未来, p
未練, n
魅, p
魅了, p
魅力, p
密命, e
脈, e
妙, e
妙案, p
妙技, p
妙手, p
民間企業, e
民主, e
民主化, p
民主主義, e
民族差別, n
民力, e
眠さ, n
眠たさ, n
眠り, p
眠気, n
夢, e
夢中, e
夢中遊行症, n
夢魔, n
夢遊病, n
夢寐, p
無愛想, n
無意味, n
無一物, n
無一文, n
無益, n
無遠慮, n
無音部分, e
無我, e
無害, p
無学, n
無関心, e
無機質, n
無気力, n
無軌道, n
無休, n
無限, e
無限ループ, n
無呼吸, n
無呼吸症候群, n
無効, n
無口, e
無垢, p
無彩色, n
無策, n
無雑作, n
無惨, n
無産, n
無残, n
無残・無惨, n
無私, e
無視, n
無事, p
無事故, p
無慈悲, n
無識, e
無実, e
無邪気, p
無傷, p
無償, e
無情, n
無条件, e
無心, p
無神経, n
無人島, e
無精, n
無声, e
無責任, n
無節操, n
無銭, n
無造作, n
無造作・無雑作, n
無駄, n
無駄遣い, n
無駄使い, n
無断, n
無断リンク, n
無断使用, n
無知, n
無秩序, n
無茶, n
無茶苦茶, n
無調法, n
無痛, e
無敵, p
無添加, e
無難, e
無念, n
無念さ, n
無念無想, n
無能, n
無能力, n
無農薬, e
無敗, p
無筆, n
無病息災, p
無風流, n
無風流・不風流, n
無法, n
無謀, n
無防備, n
無名, n
無明, n
無目的, n
無様, n
無用, n
無頼, e
無理, n
無理難題, n
無料, p
無料化, e
無力, n
無力さ, n
無力感, n
無礼, n
矛盾, n
矛盾点, n
霧, n
冥加, p
冥福, n
冥利, p
名, p
名うて, p
名セリフ, p
名案, p
名医, p
名演, p
名家, p
名花, p
名曲, p
名言, p
名工, p
名作, p
名残, n
名残り, n
名手, p
名所, p
名勝, p
名勝負, p
名匠, p
名乗り, p
名場面, p
名人, p
名声, p
名前, e
名代, p
名台詞, p
名店, p
名馬, p
名品, p
名物, p
名聞, p
名門, p
名誉, p
名誉毀損, n
名利, p
名流, p
命, p
命がけ, p
命取り, n
命拾い, e
命終, n
命脈, p
命冥加, p
明らか, e
明るさ, p
明暗, e
明解, p
明快, p
明確, p
明確化, e
明記, e
明鏡止水, p
明治維新, e
明示, e
明神, e
明日, p
明白, e
明明白白, p
明瞭, p
明瞭度, p
明朗, p
明媚, p
明晰, p
迷い, n
迷子, n
迷信, n
迷走, n
迷路, e
迷惑, n
迷惑メール, n
迷惑行為, n
迷惑電話, n
銘, p
鳴き, e
鳴り, e
鳴子, e
滅菌, e
滅私, e
滅失, n
滅亡, n
免疫, p
免疫応答, e
免疫機能, p
免疫不全, n
免疫力, p
免許, e
免許皆伝, p
免除, e
免税, e
面々, e
面影, e
面汚し, n
面子, e
面倒, n
面罵, n
面白さ, p
面白み, p
面白味, p
面目, p
面疔, n
模倣, e
模様, e
模様替え, e
妄執, n
妄信, n
妄想, n
妄念, n
妄評, n
毛玉, e
毛嫌い, n
毛虫, n
毛筆, e
毛並み, e
猛スピード, e
猛威, n
猛火, n
猛禽, e
猛攻, e
猛暑, n
猛打, e
猛追, e
猛爆, e
猛反撃, e
猛反対, e
猛反発, e
盲腸, n
盲腸炎, n
盲点, n
盲目, n
網タイツ, e
網膜症, n
網膜剥離, n
蒙古, e
蒙昧, n
木くず, n
木陰, e
木精, e
木造, e
木霊, e
黙許, e
黙諾, e
黙認, e
目, e
目くじら, n
目くらまし, n
目つき, e
目の上のこぶ, n
目の上のこぶ／のたんこぶ, n
目の上のたんこぶ, n
目の敵, n
目やに, n
目隠し, n
目覚まし, e
目詰まり, n
目視, e
目処, e
目障り, n
目新しさ, e
目切れ, n
目端, e
目潰し, n
目的, e
目的意識, p
目的達成, p
目的物, e
目途, p
目標, p
目標達成, p
目腐れ, n
目利き, p
目眩, n
尤物, p
籾, e
問, e
問い合わせ, e
問責, n
問題, n
問題意識, p
問題解決, p
問題解決能力, p
問題行動, n
問題点, n
問答, e
悶絶, n
悶着, n
紋章, e
門違い, n
門出, e
門前払い, n
夜寒, e
夜泣き, n
夜行性, e
夜叉, n
夜襲, n
夜盗, n
夜働き, e
夜尿症, n
夜這い, n
夜盲症, n
夜遊び, n
爺さん, e
野球, e
野犬, n
野菜不足, n
野次, n
野次馬, n
野心, e
野性味, p
野生, e
野選, e
野鳥, e
野盗, n
野蛮, n
野放図, n
野望, e
厄, n
厄介, n
厄難, n
役者が一枚上, p
役不足, n
役務, e
約１０年, e
約１ヶ月, e
約１年, e
約２０年, e
約２年, e
約３週間, e
約３年, e
約５年, e
約一ヶ月, e
約諾, e
約半年, e
薬, e
薬禍, n
薬害エイズ, n
薬効, p
薬師如来, p
躍進, p
躍動感, p
愉悦, p
愉快, p
油圧, e
油汚れ, n
油断, e
油膜, n
癒着, n
輸送量, e
優, p
優しさ, p
優位, p
優位性, p
優越, p
優越感, p
優雅, p
優雅さ, p
優遇, e
優遇措置, p
優秀, p
優秀賞, p
優柔不断, n
優勝, p
優勝者, p
優勢, p
優性, e
優先, e
優待, e
優男, n
優等, p
優美, p
優美さ, p
勇, p
勇み足, n
勇敢, p
勇気, p
勇健, p
勇者, p
勇戦, p
勇退, p
勇名, p
勇猛, p
勇躍, p
友愛, p
友誼, p
友好, p
友好関係, p
友好親善, p
友情, p
友人, p
友達, p
友達付き合い, e
宥和, e
幽遠, p
幽鬼, e
幽魂, e
幽寂, p
幽愁, n
幽霊, e
幽邃, p
悠悠自適, p
憂, n
憂い・憂え, n
憂え, n
憂えなし, p
憂き目, n
憂さ, n
憂患, n
憂苦, n
憂国, n
憂愁, n
憂悶, n
憂慮, n
憂鬱, n
有り難さ, p
有意義, p
有意差, e
有益, p
有休, p
有給, p
有限, e
有効, p
有効活用, n
有効性, p
有効成分, p
有効打, p
有効利用, e
有彩色, p
有事, n
有識, p
有償, n
有象無象, e
有情, p
有数, e
有毒, n
有難さ, p
有望, p
有名, p
有名どころ, p
有名無実, n
有用, p
有用性, p
有利, p
有料, n
有力, p
有力選手, p
猶予, e
猶予期間, p
裕福, p
誘い, p
誘拐, n
誘拐事件, n
誘致, e
誘爆, n
遊び, e
遊び感覚, e
遊び心, p
遊び人, n
遊惰, n
遊蕩, n
遊離, e
郵政, e
郵政民営化, e
雄, e
雄健, p
雄大, p
雄編, e
融資, e
融和, p
予後, n
予行演習, e
予算内, e
予習復習, e
予定価格, e
予備知識, e
予備費, e
予報, e
予防, p
予防散布, e
予防措置, p
予約無し, e
余, e
余り, e
余韻, e
余栄, p
余寒, n
余技, e
余慶, e
余罪, n
余情, e
余震, n
余生, e
余談, e
余地, e
余徳, p
余念, n
余波, n
余分, e
余裕, p
余殃, n
与力, e
誉れ, p
預託金, e
預貯金, p
幼児, e
幼弱, n
幼稚, n
幼虫, e
妖しさ, n
妖怪, n
妖気, n
妖女, e
妖精, e
妖美, p
妖婦, e
妖魔, e
妖力, e
容易, p
容疑, n
容赦, e
容積, e
容認, e
容量不足, n
揚力, e
揺り返し, n
揺れ, n
擁護, e
擁立, e
様子, e
様式美, p
溶岩流, n
溶連菌, e
用, e
用なし, n
用意周到, p
用語, e
用済み, n
用心, e
用水, e
用途, p
羊頭狗肉, n
羊毛, e
要, p
要なし, n
要なし・用なし, n
要介護認定, e
要求, n
要件, p
要職, p
要請行動, e
要素, e
陽, p
陽気, p
陽性, e
陽転, e
養鶏場, e
養護, e
養成, e
養生, e
養分, p
抑圧, n
抑制, e
抑揚, e
抑鬱, n
抑鬱症, n
欲, n
欲しさ, e
欲求, e
欲求不満, n
欲情, n
欲心, n
欲望, e
浴びせ倒し, e
翼賛, p
羅刹, n
裸, e
裸の王様, e
裸一貫, n
裸女, e
裸婦, e
来意, e
来援, e
来世, e
来報, e
頼み, e
頼もしさ, p
雷, n
雷雨, n
雷撃, n
雷神, e
雷名, p
落ちつき, p
落ちる, a
落ち込み, n
落ち着き, p
落ち度, n
落ち目, n
落とし穴, n
落下, n
落果, n
落球, n
落伍, n
落伍・落後, n
落後, n
落差, n
落車, n
落書き, n
落掌, e
落石, n
落雪, e
落選, n
落胆, n
落馬, n
落盤, n
落命, n
落葉, e
落雷, e
落輪, n
落魄, n
乱れ, n
乱れ打ち, e
乱開発, n
乱獲, n
乱気流, n
乱撃, n
乱行, n
乱高下, n
乱雑, n
乱視, n
乱打, e
乱調, n
乱闘, n
乱発, n
乱発・濫発, n
乱費, n
乱費・濫費, n
乱舞, e
乱文, n
乱暴, n
乱用, n
乱立, n
卵巣嚢腫, n
嵐, n
濫行, n
濫行・乱行, n
濫造, n
濫発, e
濫費, n
濫用, n
蘭, e
利, p
利運, p
利益, p
利益率, p
利回り, p
利権, p
利潤, p
利点, p
利得, p
利幅, p
利便, p
利便性, p
利用, e
利用価値, p
利用権, p
利用効率, p
利用時間, p
利用者, p
利用条件, n
利用制限, n
利用促進, e
利用頻度, p
利用目的, e
利用料, e
利用料金, e
利欲, e
理, p
理解, p
理解力, p
理屈, e
理屈抜き, p
理事, e
理性, p
理想, p
理想郷, p
理想像, e
理想論, e
理知, p
理念, p
理非, e
理不尽, n
理不尽さ, n
理由, e
裏拳, e
裏書き, e
裏声, e
裏切り, n
裏切り者, n
裏付け, e
裏門, e
里帰り, e
離縁, n
離婚, n
離散, n
離愁, e
離職, e
離職者, e
離脱, e
離脱症状, n
離党, e
離任, e
律, e
立ちくらみ, n
立ちすくみ, n
立ち往生, n
立ち技, e
立ち合い, e
立ち役, e
立て役, e
立位, e
立会人, e
立証, e
立体感, p
立派, p
立法, e
略奪, n
流し打ち, e
流れ, e
流感, n
流刑, n
流血, n
流行り病, n
流行性感冒, n
流行病, n
流罪, n
流産, n
流出, n
流動性, e
流入, e
流用, n
流謫, n
溜め息, n
溜飲, e
溜息, e
留守, e
留置権, e
留年, n
硫黄臭, e
隆昌, p
隆盛, p
竜巻, n
竜神, e
旅行, p
旅行気分, p
旅行者, e
旅愁, e
旅情, p
旅疲れ, n
旅費, e
了解, e
了承, e
両極, e
両極端, e
両成敗, e
両生類, e
両全, p
両雄, p
両立, p
料金, n
料理, e
梁上の君子, n
涼, e
涼しげ, p
涼しさ, p
涼感, p
涼風, e
療法, e
療養生活, e
良, p
良さ, p
良縁, p
良型, p
良好, p
良材, p
良作, p
良識, p
良質, p
良心, p
良性, e
良智良能, p
良能, p
良否, e
良品, p
量, p
量感, p
量刑, n
領土, e
力, p
力ずく, n
力学的, e
力関係, e
力技, e
力強さ, p
力攻め, e
力作, p
力仕事, e
力士, e
力戦, p
力添え, e
力投, e
力闘, p
力任せ, e
力不足, n
力編, p
力落とし, n
力量, p
緑, e
緑黄色野菜, e
緑化, e
緑内障, n
倫理, p
倫理観, p
林政, e
淋しさ, n
淋菌, n
臨界, n
臨界事故, n
臨機応変, e
臨終, n
臨床試験, e
臨場感, p
輪禍, n
輪廻転生, e
輪作, e
涙声, n
累犯, n
類, e
類型, e
類焼, n
類推, e
類題, e
令名, p
例題, e
冷, e
冷え, e
冷え症, n
冷え性, n
冷たさ, n
冷ややか, n
冷夏, n
冷害, n
冷覚, e
冷汗, n
冷気, e
冷血, n
冷血漢, n
冷血動物, e
冷笑, n
冷水, e
冷静, p
冷静さ, p
冷静沈着, p
冷戦, n
冷徹, p
冷罵, n
冷評, n
励まし, p
励み, p
礼, e
礼儀, p
礼賛, e
礼状, e
零点, n
零敗, p
零落, n
霊, e
霊気, e
霊験, p
霊魂, e
霊体, e
霊力, p
霊柩車, e
麗人, p
歴史, e
歴史文化, p
歴然, p
歴歴, p
列車事故, n
劣悪, n
劣化, n
劣化ウラン弾, n
劣弱, n
劣情, n
劣勢, n
劣性, n
劣等, n
劣等感, n
烈女, n
裂果, n
裂傷, n
廉価, p
恋, e
恋しさ, p
恋愛, p
恋愛感情, p
恋情, p
恋心, p
恋人, p
恋人気分, p
恋着, p
恋煩い, n
恋風, p
恋路, e
練習不足, n
連休ぼけ, n
連携協力, e
連携強化, e
連合, e
連合王国, e
連鎖倒産, n
連作, e
連勝, p
連戦連勝, p
連続攻撃, n
連続殺人事件, n
連続性, p
連続投稿, e
連打, n
連帯, e
連帯意識, p
連帯感, p
連中, e
連投, e
連覇, p
連破, e
連敗, n
連絡体制, e
路銀, e
路上生活, n
路上駐車, n
路用, e
露, n
露の命, n
露骨, n
露出度, e
露命, n
労, n
労咳, n
労苦, n
労災, n
労作, e
労働, e
労働意欲, p
労働災害, n
労働時間, e
労働争議, n
労働力, p
労働力不足, n
労務, e
労役, e
労力, e
朗笑, e
朗色, p
朗報, p
浪人, n
浪人生活, n
浪費, n
漏り, n
漏れ, n
漏洩, n
漏出, n
漏水, n
漏電, n
牢乎, p
牢乎・牢固, p
牢固, p
狼, n
狼藉, n
老け役, e
老化, e
老化現象, n
老眼, n
老朽, n
老朽化, n
老巧, e
老熟, e
老人, e
老人介護, e
老年, e
老婆心, p
老廃, n
老舗, p
老齢基礎年金, p
老練, p
老獪, p
蝋, e
六波羅蜜, p
肋間神経痛, n
肋膜炎, n
録, p
論拠, e
論旨, p
論証, e
論戦, e
論敵, e
論点, e
論理, p
論理性, p
論理的, p
論理的思考, p
論理的思考力, p
倭本族, e
倭寇, n
倭寇・和寇, n
和, p
和解, e
和姦, n
和気, p
和魂漢才, p
和室, e
和食, e
和太鼓, e
和風, e
和平, p
和寇, n
話し上手, p
話し声, e
話題, p
話題性, p
歪, n
歪み, n
歪曲, n
脇見, e
枠組, e
湾岸戦争, n
腕こき, p
腕こき・腕っこき, p
腕っこき, p
腕試し, e
腕前, e
腕利き, p
腕力, p
乖離, n
偕老同穴, p
傲慢, n
傲慢さ, n
僥倖, p
冤罪, n
几帳面, p
匈奴, e
呵責, n
呵呵大笑, p
咎, n
咆哮, n
咬傷, n
哄笑, e
哺乳類, e
喀血, n
喘息, n
喘鳴, n
嗚咽, e
嗅覚, p
嗟嘆, p
嗤笑, n
嘔吐, n
嘲笑, n
嘲罵, n
嚥下障害, n
埃, e
埓埒, n
毀損, n
毀誉褒貶, p
奸計, n
奸知, n
嬌笑, n
嬌声, n
嬌名, e
屁, n
屁理屈, n
屏息, n
幇助, e
彙報, n
彷徨, e
徘徊, e
恍惚感, p
恣意, n
恣意性, n
惻隠, e
愍然, n
慇懃, p
慇懃無礼, n
憫笑, n
憫然, n
懊悩, n
罹患, n
罹災, n
罹病, n
懶惰, n
扁桃腺, e
捏造, n
掣肘, e
掏り, n
掟, e
攪乱, n
攪拌, e
撥水性, p
擱坐, n
攘夷, e
旱魃, n
曖昧, n
曖昧さ, n
曖昧性, n
杞憂, n
枷, n
桿菌, e
梵鐘, e
檻, n
鬱, n
鬱屈, n
鬱血, n
鬱状態, n
鬱積, n
鬱病, n
鬱憤, n
殷, e
殷賑, p
氣, p
洒落, p
淪落, n
渤海, e
烙印, n
烽火, n
爬虫類, e
狎昵, e
狡知, n
猜疑, n
猩紅熱, n
瑕瑾, n
瑕疵, n
瑕疵担保責任, e
瑣事, n
瑣事・些事, n
疔, n
疝気, n
疝痛, n
疥癬, n
疼痛, n
疱疹, n
疱瘡, n
痒み, n
痒疹, n
痙攣, n
痰, n
痺れ, n
瘢痕, n
瘤, n
瘴気, n
瘴癘, n
瘰癧, n
癇, n
癇癖, n
癇癪, n
癇癪持ち, n
癪, n
癪持ち, n
癰, n
皺, e
眩暈, n
瞑目, n
矜持, p
矮小化, n
磔刑, n
礫, e
穢れ, n
箏曲家, e
糜爛, n
絆, p
絨緞爆撃, e
綺羅, p
綺麗, p
緻密, p
緻密さ, p
罠, n
罨法, p
羞恥, n
羞恥心, e
翡翠, p
肛門, e
隋, e
腑分け, e
腱鞘炎, n
膀胱炎, n
膂力, p
膠原病, n
膵炎, n
膺懲, n
艱苦, n
艱難, n
艱難辛苦, n
蕁麻疹, n
薨去, n
蘊蓄, e
蜀, e
蟄居, e
褥瘡, n
訃, n
訃音, n
訃報, n
訌争, n
訛り, n
詭弁, n
諫止, n
謗法, n
謫居, n
譴責, n
豁然, p
貪欲, n
贅, p
贅沢, e
贅肉, n
跼蹐, n
踵, e
踵落とし, n
蹉跌, e
躁, n
躁病, n
躁鬱, n
躁鬱病, n
躊躇, n
躾, e
軋轢, n
輻輳, n
辟易, n
辣腕, p
醵金, p
醵出, e
鉈, e
錚錚, n
閨怨, n
隘路, n
隕石, e
靄, e
頌徳, p
頽唐, n
頽廃, n
顰蹙, n
騙り, n
驍名, p
髀肉の嘆, n
魏, e
魑魅魍魎, n
鮑, e
鹹味, e
麒麟, e
